-5.339576649317281820e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.299999999999991829e+00
-5.328106022788136720e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.299999999999991829e+00
-5.316635396258990731e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.299999999999991829e+00
-5.305164769729845631e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.316666666666659324e+00
-5.293694143200699642e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.316666666666659324e+00
-5.282223516671553654e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.316666666666659324e+00
-5.270752890142408553e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.316666666666659324e+00
-5.259282263613262565e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.316666666666659324e+00
-5.247811637084117464e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.333333333333326820e+00
-5.236341010554971476e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.333333333333326820e+00
-5.224870384025826375e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.333333333333326820e+00
-5.213399757496680387e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.333333333333326820e+00
-5.201929130967535286e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.333333333333326820e+00
-5.190458504438389298e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.333333333333326820e+00
-5.178987877909243309e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.333333333333326820e+00
-5.167517251380098209e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.333333333333326820e+00
-5.156046624850952220e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.144575998321807120e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.133105371792661131e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.121634745263515143e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.110164118734370042e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.098693492205224054e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.087222865676078953e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.075752239146932965e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.064281612617787864e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.052810986088641876e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.041340359559495887e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.029869733030350787e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.349999999999994316e+00
-5.018399106501204798e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.366666666666661811e+00
-5.006928479972059698e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.366666666666661811e+00
-4.995457853442913709e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.366666666666661811e+00
-4.983987226913768609e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.383333333333329307e+00
-4.972516600384622620e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.383333333333329307e+00
-4.961045973855476632e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.383333333333329307e+00
-4.949575347326331531e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.383333333333329307e+00
-4.938104720797185543e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.383333333333329307e+00
-4.926634094268040442e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.399999999999996803e+00
-4.915163467738894454e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.399999999999996803e+00
-4.903692841209748465e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.399999999999996803e+00
-4.892222214680603365e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.399999999999996803e+00
-4.880751588151457376e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.399999999999996803e+00
-4.869280961622312276e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.399999999999996803e+00
-4.857810335093166287e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.399999999999996803e+00
-4.846339708564021187e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.399999999999996803e+00
-4.834869082034875198e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.823398455505730098e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.811927828976584109e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.800457202447438121e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.788986575918293020e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.777515949389147032e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.766045322860001932e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.754574696330855943e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.743104069801709954e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.731633443272564854e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.416666666666664298e+00
-4.720162816743418865e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.433333333333331794e+00
-4.708692190214273765e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.433333333333331794e+00
-4.697221563685127776e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.449999999999999289e+00
-4.685750937155981788e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.449999999999999289e+00
-4.674280310626836688e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.449999999999999289e+00
-4.662809684097691587e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.449999999999999289e+00
-4.651339057568545599e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.449999999999999289e+00
-4.639868431039399610e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.449999999999999289e+00
-4.628397804510254510e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.466666666666666785e+00
-4.616927177981108521e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.466666666666666785e+00
-4.605456551451963421e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.466666666666666785e+00
-4.593985924922817432e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.466666666666666785e+00
-4.582515298393671443e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.466666666666666785e+00
-4.571044671864526343e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.466666666666666785e+00
-4.559574045335380355e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.466666666666666785e+00
-4.548103418806235254e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.466666666666666785e+00
-4.536632792277089266e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.483333333333334281e+00
-4.525162165747943277e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.483333333333334281e+00
-4.513691539218798177e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.483333333333334281e+00
-4.502220912689652188e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.483333333333334281e+00
-4.490750286160507088e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.483333333333334281e+00
-4.479279659631361099e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.483333333333334281e+00
-4.467809033102215110e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.483333333333334281e+00
-4.456338406573070010e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.500000000000001776e+00
-4.444867780043924910e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.500000000000001776e+00
-4.433397153514778921e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.500000000000001776e+00
-4.421926526985632933e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.516666666666669272e+00
-4.410455900456487832e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.516666666666669272e+00
-4.398985273927341844e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.516666666666669272e+00
-4.387514647398196743e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.516666666666669272e+00
-4.376044020869050755e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.516666666666669272e+00
-4.364573394339904766e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.353102767810759666e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.341632141281613677e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.330161514752468577e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.318690888223322588e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.307220261694176600e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.295749635165031499e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.284279008635886399e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.272808382106740410e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.533333333333336768e+00
-4.261337755577594422e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.550000000000004263e+00
-4.249867129048449321e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.550000000000004263e+00
-4.238396502519303333e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.550000000000004263e+00
-4.226925875990158232e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.550000000000004263e+00
-4.215455249461012244e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.566666666666671759e+00
-4.203984622931866255e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.566666666666671759e+00
-4.192513996402721155e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.566666666666671759e+00
-4.181043369873575166e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.583333333333339255e+00
-4.169572743344430066e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.583333333333339255e+00
-4.158102116815284077e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.583333333333339255e+00
-4.146631490286138089e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.583333333333339255e+00
-4.135160863756992988e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.583333333333339255e+00
-4.123690237227847000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.583333333333339255e+00
-4.112219610698701899e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600000000000006750e+00
-4.100748984169555911e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600000000000006750e+00
-4.089278357640409922e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600000000000006750e+00
-4.077807731111264822e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600000000000006750e+00
-4.066337104582119721e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600000000000006750e+00
-4.054866478052973733e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600000000000006750e+00
-4.043395851523827744e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600000000000006750e+00
-4.031925224994682644e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.600000000000006750e+00
-4.020454598465536655e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.616666666666674246e+00
-4.008983971936391555e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.616666666666674246e+00
-3.997513345407245566e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.633333333333341741e+00
-3.986042718878100022e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.633333333333341741e+00
-3.974572092348954477e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.633333333333341741e+00
-3.963101465819808489e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.633333333333341741e+00
-3.951630839290663388e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.650000000000009237e+00
-3.940160212761517400e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.650000000000009237e+00
-3.928689586232371855e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.650000000000009237e+00
-3.917218959703226311e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.650000000000009237e+00
-3.905748333174080766e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.650000000000009237e+00
-3.894277706644935222e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.650000000000009237e+00
-3.882807080115789233e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.666666666666676733e+00
-3.871336453586644133e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.666666666666676733e+00
-3.859865827057498144e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.666666666666676733e+00
-3.848395200528352600e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.666666666666676733e+00
-3.836924573999207055e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.666666666666676733e+00
-3.825453947470061067e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.666666666666676733e+00
-3.813983320940915966e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.666666666666676733e+00
-3.802512694411769978e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.683333333333344228e+00
-3.791042067882624877e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.700000000000011724e+00
-3.779571441353478889e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.700000000000011724e+00
-3.768100814824333344e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.700000000000011724e+00
-3.756630188295187800e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.700000000000011724e+00
-3.745159561766041811e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.716666666666679220e+00
-3.733688935236896711e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.716666666666679220e+00
-3.722218308707750722e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.716666666666679220e+00
-3.710747682178605178e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.716666666666679220e+00
-3.699277055649459633e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.716666666666679220e+00
-3.687806429120314089e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.716666666666679220e+00
-3.676335802591168544e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.733333333333346715e+00
-3.664865176062023000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.733333333333346715e+00
-3.653394549532877011e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.733333333333346715e+00
-3.641923923003731467e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.733333333333346715e+00
-3.630453296474585922e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.733333333333346715e+00
-3.618982669945440378e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.733333333333346715e+00
-3.607512043416294834e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.750000000000014211e+00
-3.596041416887149289e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.766666666666681706e+00
-3.584570790358003745e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.766666666666681706e+00
-3.573100163828857756e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.766666666666681706e+00
-3.561629537299712212e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.766666666666681706e+00
-3.550158910770566667e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.783333333333349202e+00
-3.538688284241421123e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.783333333333349202e+00
-3.527217657712275578e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.783333333333349202e+00
-3.515747031183130034e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.783333333333349202e+00
-3.504276404653984045e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.783333333333349202e+00
-3.492805778124838501e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.783333333333349202e+00
-3.481335151595692956e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.800000000000016698e+00
-3.469864525066547412e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.800000000000016698e+00
-3.458393898537401867e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.800000000000016698e+00
-3.446923272008256323e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.800000000000016698e+00
-3.435452645479110778e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.816666666666684193e+00
-3.423982018949964790e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.833333333333351689e+00
-3.412511392420819245e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.833333333333351689e+00
-3.401040765891673701e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.833333333333351689e+00
-3.389570139362528156e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.833333333333351689e+00
-3.378099512833382612e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.850000000000019185e+00
-3.366628886304237067e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.850000000000019185e+00
-3.355158259775091079e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.850000000000019185e+00
-3.343687633245945534e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.850000000000019185e+00
-3.332217006716799990e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.850000000000019185e+00
-3.320746380187654445e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.850000000000019185e+00
-3.309275753658508901e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.866666666666686680e+00
-3.297805127129363356e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.866666666666686680e+00
-3.286334500600217812e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.866666666666686680e+00
-3.274863874071071823e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.883333333333354176e+00
-3.263393247541926279e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.883333333333354176e+00
-3.251922621012780734e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.900000000000021672e+00
-3.240451994483635190e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.900000000000021672e+00
-3.228981367954489645e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.900000000000021672e+00
-3.217510741425344101e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.900000000000021672e+00
-3.206040114896198112e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.916666666666689167e+00
-3.194569488367052568e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.916666666666689167e+00
-3.183098861837907023e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.916666666666689167e+00
-3.171628235308761479e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.916666666666689167e+00
-3.160157608779615934e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.916666666666689167e+00
-3.148686982250470390e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.916666666666689167e+00
-3.137216355721324845e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.933333333333356663e+00
-3.125745729192178857e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.950000000000024158e+00
-3.114275102663033312e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.950000000000024158e+00
-3.102804476133887768e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.966666666666691654e+00
-3.091333849604742223e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.966666666666691654e+00
-3.079863223075596679e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.966666666666691654e+00
-3.068392596546451134e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.966666666666691654e+00
-3.056921970017305590e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.983333333333359150e+00
-3.045451343488159601e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.983333333333359150e+00
-3.033980716959014057e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.983333333333359150e+00
-3.022510090429868512e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.983333333333359150e+00
-3.011039463900722968e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.983333333333359150e+00
-2.999568837371577423e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.983333333333359150e+00
-2.988098210842431879e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.016666666666694141e+00
-2.976627584313285890e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.016666666666694141e+00
-2.965156957784140346e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.016666666666694141e+00
-2.953686331254994801e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.033333333333361637e+00
-2.942215704725849257e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.033333333333361637e+00
-2.930745078196703712e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.033333333333361637e+00
-2.919274451667558168e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.033333333333361637e+00
-2.907803825138412623e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.050000000000029132e+00
-2.896333198609266635e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.050000000000029132e+00
-2.884862572080121090e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.050000000000029132e+00
-2.873391945550975546e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.050000000000029132e+00
-2.861921319021830001e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.066666666666696628e+00
-2.850450692492684457e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.083333333333364124e+00
-2.838980065963538912e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.083333333333364124e+00
-2.827509439434392924e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.100000000000031619e+00
-2.816038812905247379e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.100000000000031619e+00
-2.804568186376101835e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.100000000000031619e+00
-2.793097559846956290e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.100000000000031619e+00
-2.781626933317810746e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.100000000000031619e+00
-2.770156306788665201e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.116666666666699115e+00
-2.758685680259519657e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.116666666666699115e+00
-2.747215053730373668e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.133333333333366610e+00
-2.735744427201228124e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.150000000000034106e+00
-2.724273800672082579e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.150000000000034106e+00
-2.712803174142937035e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.150000000000034106e+00
-2.701332547613791490e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.166666666666701602e+00
-2.689861921084645946e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.166666666666701602e+00
-2.678391294555499957e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.166666666666701602e+00
-2.666920668026354413e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.166666666666701602e+00
-2.655450041497208868e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.166666666666701602e+00
-2.643979414968063324e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.183333333333369097e+00
-2.632508788438917779e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.200000000000036593e+00
-2.621038161909772235e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.216666666666704089e+00
-2.609567535380626691e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.216666666666704089e+00
-2.598096908851480702e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.216666666666704089e+00
-2.586626282322335157e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.233333333333371584e+00
-2.575155655793189613e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.233333333333371584e+00
-2.563685029264044068e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.233333333333371584e+00
-2.552214402734898524e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.233333333333371584e+00
-2.540743776205752980e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.233333333333371584e+00
-2.529273149676606991e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.266666666666706575e+00
-2.517802523147461446e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.266666666666706575e+00
-2.506331896618315902e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.283333333333374071e+00
-2.494861270089170358e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.283333333333374071e+00
-2.483390643560024813e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.283333333333374071e+00
-2.471920017030879269e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.300000000000041567e+00
