,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
17,1,40,0,0,4.150696633514053,0,0.0,2.267190933227539,0.0,0.0,0.0,0.0,0.13390238829821044,0.016737798537276305
18,1,40,0,0,4.167420848626006,0,0.0,2.400996685028076,0.0,0.0,0.0,0.0,0.13380579505146528,0.01672572438143316
19,1,40,0,0,4.183960932861354,0,0.0,2.5333220958709717,0.0,0.0,0.0,0.0,0.1323255035451254,0.016540687943140675
20,1,40,0,0,4.2007476317297945,0,0.0,2.6676156520843506,0.0,0.0,0.0,0.0,0.13429359094752158,0.016786698868440197
21,1,40,0,0,4.217382799942406,0,0.0,2.800694465637207,0.0,0.0,0.0,0.0,0.133078930869722,0.01663486635871525
22,1,40,0,0,4.234001969898526,0,0.0,2.933655023574829,0.0,0.0,0.0,0.0,0.13296060414246114,0.016620075517807642
23,1,40,0,0,4.250669436478017,0,0.0,3.0669946670532227,0.0,0.0,0.0,0.0,0.1333397326359318,0.016667466579491474
24,1,40,0,0,4.2673830867036076,0,0.0,3.2006967067718506,0.0,0.0,0.0,0.0,0.13370195731121726,0.016712744663902157
25,1,40,0,0,4.283942187734408,0,0.0,3.333169460296631,0.0,0.0,0.0,0.0,0.13247280824641194,0.016559101030801493
26,1,40,0,0,4.30066036576844,0,0.0,3.4669172763824463,0.0,0.0,0.0,0.0,0.13374783910342103,0.01671847988792763
27,1,40,0,0,4.317406616214806,0,0.0,3.600877523422241,0.0,0.0,0.0,0.0,0.1339603442462547,0.016745043030781837
28,1,40,0,0,4.333971150615737,0,0.0,3.733403444290161,0.0,0.0,0.0,0.0,0.13252593453211858,0.016565741816514823
29,1,40,0,0,4.350639824610812,0,0.0,3.866755247116089,0.0,0.0,0.0,0.0,0.13335180679177228,0.016668975848971535
30,1,40,0,0,4.3673154412454975,0,0.0,4.000160217285156,0.0,0.0,0.0,0.0,0.13340493307747892,0.016675616634684864
31,1,40,0,0,4.383934007493825,0,0.0,4.133108615875244,0.0,0.0,0.0,0.0,0.13294852998662066,0.016618566248327582
32,1,40,0,0,4.400630452047339,0,0.0,4.2666826248168945,359.99532491061836,-0.00800000037997961,-0.28000001329928637,-0.004675089216129653,0.13357397125928117,0.016696746407410146
33,1,40,0,0,4.417356176428773,0,-1.0916401151916943e-05,4.4004693031311035,359.9912276994437,-0.007000000216066837,-0.2450000075623393,-0.004097210966282325,0.13378647640212193,0.016723309550265242
34,1,40,0,0,4.43403088750177,0,-3.134217331535183e-05,4.533879280090332,359.9883093610406,-0.004999999888241291,-0.1749999960884452,-0.0029183384947035367,0.13340976273981653,0.016676220342477066
35,1,40,0,0,4.450624701730619,0,-5.842860628035851e-05,4.666629791259766,359.9865670101717,-0.003000000026077032,-0.10500000091269612,-0.0017423505091742645,0.13275051383079273,0.01659381422884909
36,1,40,0,0,4.467376989254907,0,-8.985031308839098e-05,4.800652980804443,359.98598065786064,-0.0010000000474974513,-0.035000001662410796,-0.0005863512209730033,0.13402312985664366,0.016752891232080458
37,1,40,0,0,4.484038418756477,0,-0.00012246455298736691,4.933944225311279,359.9871469568461,0.0020000000949949026,0.07000000332482159,0.0011663001205061427,0.13329143601255566,0.016661429501569458
38,1,40,0,0,4.500584540069746,0,-0.00015215914754662663,5.066315650939941,359.98946345597506,0.004000000189989805,0.14000000664964318,0.0023164993534310705,0.13237138533732917,0.016546423167166147
39,1,40,0,0,4.517315395967413,0,-0.00017677145660854876,5.20015287399292,359.99180560652167,0.004000000189989805,0.14000000664964318,0.0023421508987376766,0.13383718785665621,0.016729648482082027
40,1,40,0,0,4.533979240300151,0,-0.00019583813264034688,5.333468437194824,359.99413862871006,0.004000000189989805,0.14000000664964318,0.0023330228364868985,0.13331558432424373,0.016664448040530466
41,1,40,0,0,4.550585732392635,0,-0.00020942866103723645,5.466318130493164,359.99646349530667,0.004000000189989805,0.14000000664964318,0.002324866743827669,0.13284952190871024,0.01660619023858878
42,1,40,0,0,4.567318097559783,0,-0.00021769107843283564,5.600179672241211,359.99880606879015,0.004000000189989805,0.14000000664964318,0.00234257349421229,0.13386133616834428,0.016732667021043035
43,1,40,0,0,4.583968660321094,0,-0.00022046665253583342,5.733376979827881,0.0011370208812877536,0.004000000189989805,0.14000000664964318,0.00233095211866148,0.13319725759698287,0.016649657199622858
44,1,40,0,0,4.600594169209031,0,-0.00021782722615171224,5.8663811683654785,0.0034645921550691128,0.004000000189989805,0.14000000664964318,0.0023275713548649457,0.13300407110349965,0.016625508887937457
45,1,40,0,0,4.617315969489815,0,-0.00020973764185328037,6.000162601470947,0.005805770866572857,0.004000000189989805,0.14000000664964318,0.0023411789291461283,0.13378164673977722,0.016722705842472152
46,1,40,0,0,4.6340582958355325,0,-0.0001961673842743039,6.134084224700928,0.008149401284754276,0.004000000189989805,0.14000000664964318,0.0023436299828987614,0.1339217069475609,0.01674021336844511
47,1,40,0,0,4.650782510947486,0,-0.0001771349780028686,6.267894744873047,0.010491087101399899,0.004000000189989805,0.14000000664964318,0.0023416860437156643,0.1338106247138029,0.016726328089225362
48,1,40,0,0,4.667388701186074,0,-0.00015281942614819854,6.400691032409668,0.012815023772418499,0.004000000189989805,0.14000000664964318,0.0023239370337836437,0.1327963956230036,0.01659954945287545
49,1,40,0,0,4.683997608109728,0,-0.00012309329758863896,6.533596038818359,0.015140862204134464,0.004000000189989805,0.14000000664964318,0.002325838713419093,0.13290506302558214,0.016613132878197767
50,1,40,0,0,4.700593535315849,0,-8.800462819635868e-05,6.666378021240234,0.017464546486735344,0.004000000189989805,0.14000000664964318,0.0023236834764987515,0.13278190663598366,0.016597738329497957
51,1,40,0,0,4.7173464265479295,0,-4.715031536761671e-05,6.800408363342285,0.019223695620894432,0.003000000026077032,0.10500000091269612,0.0017591486786367985,0.13403037435014653,0.016753796793768316
52,1,40,0,0,4.733944164877427,0,-2.600567540866905e-06,6.933187961578369,0.020385516807436943,0.0020000000949949026,0.07000000332482159,0.0011618206084756761,0.1327794918048184,0.0165974364756023
53,1,40,0,0,4.750646344654967,0,4.494148743106052e-05,7.066810131072998,0.019216321408748627,-0.0020000000949949026,-0.07000000332482159,-0.0011691948995070265,0.1336222678826573,0.016702783485332162
54,1,40,0,0,4.767289662922773,0,8.959644037531689e-05,7.199954032897949,0.01630379445850849,-0.004999999888241291,-0.1749999960884452,-0.0029125278073340965,0.13314413131127623,0.016643016413909528
55,1,40,0,0,4.784000596463298,0,0.00012763786071445793,7.333641529083252,0.012209615670144558,-0.007000000216066837,-0.2450000075623393,-0.00409417884380251,0.13368746832420442,0.016710933540525552
56,1,40,0,0,4.800656894448635,0,0.00015603222709614784,7.4668869972229,0.00638012308627367,-0.009999999776482582,-0.3499999921768904,-0.005829492866841073,0.1332455542203519,0.016655694277543986
57,1,40,0,0,4.817286629291117,0,0.0001708452036837116,7.599912643432617,359.99939626827836,-0.012000000104308128,-0.4200000036507845,-0.006983854801366874,0.13302580458401536,0.01662822557300192
58,1,40,0,0,4.83395017176996,0,0.00016944034723564982,7.7332377433776855,359.991230096668,-0.014000000432133675,-0.4900000151246786,-0.008166171425558968,0.13332524364891896,0.01666565545611487
59,1,40,0,0,4.850639673683864,0,0.00014900426322128624,7.866751194000244,359.98130002245307,-0.017000000923871994,-0.5950000323355198,-0.009930074575359289,0.13351360048007166,0.016689200060008957
60,1,40,0,0,4.8673418534614035,0,0.0001053939267876558,8.000370979309082,359.9701928701252,-0.01899999938905239,-0.6649999786168337,-0.011107149927752743,0.13361985305148494,0.016702481631435617
61,1,40,0,0,4.884026223859075,0,3.5957164072897285e-05,8.133843421936035,359.9585140198469,-0.019999999552965164,-0.6999999843537807,-0.011678847719599764,0.1334725483501984,0.0166840685437748
62,1,40,0,0,4.900652940162597,0,-6.035191836417653e-05,8.266854286193848,359.9462936036289,-0.020999999716877937,-0.7349999900907278,-0.01222041445571894,0.13301131559700252,0.016626414449625315
63,1,40,0,0,4.917297465845986,0,-0.0001851708657341078,8.400014877319336,359.93405943363905,-0.020999999716877937,-0.7349999900907278,-0.012234169937577498,0.13316103512945432,0.01664512939118179
64,1,40,0,0,4.933924484003404,0,-0.00033825088758021593,8.533025741577148,359.9212570935488,-0.02199999988079071,-0.7699999958276749,-0.012802339056840686,0.13301131559700252,0.016626414449625315
65,1,40,0,0,4.950639341644578,0,-0.0005220104940235615,8.66673469543457,359.9083875864744,-0.02199999988079071,-0.7699999958276749,-0.012869510603970213,0.13370920180472723,0.016713650225590904
66,1,40,0,0,4.967266661655892,0,-0.000734714325517416,8.799762725830078,359.895583614707,-0.02199999988079071,-0.7699999958276749,-0.012803966049331511,0.13302821941518062,0.016628527426897577
67,1,40,0,0,4.984019854741868,0,-0.0009789636824280024,8.933788299560547,359.88209729641676,-0.023000000044703484,-0.8050000015646219,-0.013486320460423185,0.13402554468780892,0.016753193085976115
68,1,40,0,0,5.000636911720715,0,-0.0012525238562375307,9.066726684570312,359.8681387156248,-0.024000000208616257,-0.840000007301569,-0.013958581540837062,0.13293887066194543,0.01661735883274318
69,1,40,0,0,5.017342110037215,0,-0.0015600714832544327,9.200360298156738,359.85410709679127,-0.024000000208616257,-0.840000007301569,-0.014031606036009812,0.13363434203849778,0.016704292754812222
70,1,40,0,0,5.034062099194624,0,-0.0019006839720532298,9.334127426147461,359.8394763171673,-0.02500000037252903,-0.875000013038516,-0.014630783097225035,0.13376715775277148,0.016720894719096435
71,1,40,0,0,5.050579544387766,0,-0.0022709013428539038,9.466268539428711,359.82386703789234,-0.027000000700354576,-0.9450000245124102,-0.015609271364341447,0.1321419763763103,0.01651774704703879
72,1,40,0,0,5.0673897878601,0,-0.0026842968072742224,9.60074520111084,359.8068052381277,-0.028999999165534973,-1.014999970793724,-0.017061783870063237,0.13447711811633667,0.016809639764542084
73,1,40,0,0,5.083979074280508,0,-0.00313180941157043,9.733463287353516,359.789966493845,-0.028999999165534973,-1.014999970793724,-0.016838737995594318,0.1327191210256018,0.016589890128200224
74,1,40,0,0,5.100611827661951,0,-0.0036192829720675945,9.866442680358887,359.7730946689844,-0.028999999165534973,-1.014999970793724,-0.016871827218730054,0.1329799227918116,0.01662249034897645
75,1,40,0,0,5.117303744407025,0,-0.004148429725319147,10.000056266784668,359.7561422586441,-0.028999999165534973,-1.014999970793724,-0.016952405604698413,0.13361502338914732,0.016701877923643416
76,1,40,0,0,5.133915066161846,0,-0.004714026115834713,10.132946014404297,359.7392817437649,-0.028999999165534973,-1.014999970793724,-0.016860491095988632,0.1328905740385693,0.016611321754821162
77,1,40,0,0,5.150633546049773,0,-0.005322519224137068,10.266668319702148,359.72231554985046,-0.028999999165534973,-1.014999970793724,-0.016966192781005644,0.13372369079174007,0.01671546134896751
78,1,40,0,0,5.167298899651993,0,-0.005968807265162468,10.400018692016602,359.7053965330124,-0.028999999165534973,-1.014999970793724,-0.0169190099998674,0.13335180679177228,0.016668975848971535
79,1,40,0,0,5.183990816397066,0,-0.006655391305685043,10.533547401428223,359.68845480680466,-0.028999999165534973,-1.014999970793724,-0.016941682245349345,0.13353050429824975,0.01669131303728122
80,1,40,0,0,5.200608175229808,0,-0.007378214970231056,10.666479110717773,359.6715887784958,-0.028999999165534973,-1.014999970793724,-0.016866005966510805,0.1329340409996007,0.01661675512495009
81,1,40,0,0,5.217282282595014,0,-0.008142855018377304,10.79987907409668,359.6546633243561,-0.028999999165534973,-1.014999970793724,-0.0169254440154772,0.13340251824631366,0.016675314780789208
82,1,40,0,0,5.233924393447235,0,-0.008945082314312458,10.932977676391602,359.63777616620064,-0.028999999165534973,-1.014999970793724,-0.01688714630351547,0.1331006643502448,0.0166375830437806
83,1,40,0,0,5.250631101033216,0,-0.009790233336389065,11.066659927368164,359.6208148598671,-0.028999999165534973,-1.014999970793724,-0.016961290673874023,0.13368505349303916,0.016710631686629895
84,1,40,0,0,5.267291926826993,0,-0.010672369040548801,11.199951171875,359.60390320420265,-0.028999999165534973,-1.014999970793724,-0.016911656839169967,0.13329385084372092,0.016661731355465115
85,1,40,0,0,5.28398203244869,0,-0.011595367453992367,11.33346176147461,359.58696365356445,-0.028999999165534973,-1.014999970793724,-0.01693953757347971,0.13351360048007166,0.016689200060008957
86,1,40,0,0,5.300580676339877,0,-0.012552615255117416,11.46624755859375,359.5701160430908,-0.028999999165534973,-1.014999970793724,-0.01684762306476993,0.13278915112949363,0.016598643891186704
87,1,40,0,0,5.317323002685594,0,-0.013557442463934422,11.600170135498047,359.55312407016754,-0.028999999165534973,-1.014999970793724,-0.01699192884344395,0.1339265366098985,0.016740817076237313
88,1,40,0,0,5.333963604268335,0,-0.014595827087759972,11.73330307006836,359.53623232245445,-0.028999999165534973,-1.014999970793724,-0.01689174202895001,0.13313688681776625,0.01664211085222078
89,1,40,0,0,5.35061537444523,0,-0.015674028545618057,11.86650562286377,359.51933163404465,-0.028999999165534973,-1.014999970793724,-0.016900627098125624,0.1332069169216581,0.01665086461520726
90,1,40,0,0,5.367255070466283,0,-0.01678827963769436,11.999321937561035,359.5024800002575,-0.028999999165534973,-1.014999970793724,-0.01685160602681392,0.13282054393468457,0.01660256799183557
91,1,40,0,0,5.3839047276659056,0,-0.017947528511285782,12.132821083068848,359.48612570762634,-0.02800000086426735,-0.9800000302493572,-0.016354233296336243,0.13350394115538933,0.016687992644423666
92,1,40,0,0,5.400639809518117,0,-0.01914830505847931,12.266700744628906,359.4714819788933,-0.02500000037252903,-0.875000013038516,-0.014643725083212043,0.13388548448003235,0.016735685560004043
93,1,40,0,0,5.417330820701502,0,-0.02037893235683441,12.400107383728027,359.4586410522461,-0.02199999988079071,-0.7699999958276749,-0.012840922021627808,0.1334121775709889,0.01667652219637361
94,1,40,0,0,5.433933690547234,0,-0.021634895354509354,12.53303050994873,359.4487544298172,-0.017000000923871994,-0.5950000323355198,-0.009886610630501365,0.1329292113372702,0.016616151417158775
95,1,40,0,0,5.450609609035815,0,-0.022918393835425377,12.666431427001953,359.4417504668236,-0.012000000104308128,-0.4200000036507845,-0.007003885826084377,0.13340734790865127,0.01667591848858141
96,1,40,0,0,5.467249003202972,0,-0.024213895201683044,12.79939079284668,359.4382600784302,-0.006000000052154064,-0.21000000182539225,-0.003490342667715226,0.13296543380479875,0.016620679225599844
97,1,40,0,0,5.483879945461038,0,-0.02551976777613163,12.932581901550293,359.43884283304214,0.0010000000474974513,0.035000001662410796,0.00058273802966537,0.13319725759698287,0.016649657199622858
98,1,40,0,0,5.500600538326238,0,-0.0268299151211977,13.066347122192383,359.44352477788925,0.00800000037997961,0.28000001329928637,0.004682019781912814,0.1337719874151091,0.016721498426888637
99,1,40,0,0,5.517302416249882,0,-0.028127560392022133,13.199951171875,359.4528775215149,0.01600000075995922,0.5600000265985727,0.009352714005106736,0.1336101937268097,0.016701274215851214
100,1,40,0,0,5.533944527102102,0,-0.029398830607533455,13.333077430725098,359.4662739634514,0.023000000044703484,0.8050000015646219,0.01339641327730339,0.13313205715543575,0.016641507144429468
101,1,40,0,0,5.550620445590684,0,-0.03064158372581005,13.466484069824219,359.48495161533356,0.03200000151991844,1.1200000531971455,0.018677705747080827,0.13341217757098178,0.016676522196372723
102,1,40,0,0,5.567260443465632,0,-0.03183748200535774,13.599516868591309,359.5076511800289,0.039000000804662704,1.3650000281631947,0.022699588528334362,0.13303787873985584,0.01662973484248198
103,1,40,0,0,5.583889574600323,0,-0.03298133984208107,13.732626914978027,359.5356053709984,0.04800000041723251,1.680000014603138,0.027954182443811475,0.13311515333725765,0.016639394167157207
104,1,40,0,0,5.600572133874618,0,-0.034063052386045456,13.866083145141602,359.56830316782,0.0560000017285347,1.9600000604987144,0.032697817186891076,0.13346047419435791,0.01668255927429474
105,1,40,0,0,5.617328949207346,0,-0.035073135048151016,14.000141143798828,359.6058404445648,0.06400000303983688,2.240000106394291,0.03753729658642032,0.13406176715533746,0.016757720894417183
106,1,40,0,0,5.633886842822563,0,-0.0359843410551548,14.132594108581543,359.64756405353546,0.07199999690055847,2.5199998915195465,0.04172360809878185,0.13245590442822675,0.016556988053528343
107,1,40,0,0,5.65060773754166,0,-0.0368071012198925,14.266348838806152,359.6943791806698,0.07999999821186066,2.799999937415123,0.04681512340343411,0.13375749842809626,0.016719687303512032
108,1,40,0,0,5.667269167043229,0,-0.03751816228032112,14.399652481079102,359.74511873722076,0.08699999749660492,3.044999912381172,0.05073956624294715,0.1333059249995685,0.016663240624946063
109,1,40,0,0,5.683978893168171,0,-0.038112808018922806,14.533324241638184,359.80009174346924,0.09399999678134918,3.2899998873472214,0.05497301087009389,0.13367297933719868,0.016709122417149835
110,1,40,0,0,5.700561236948969,0,-0.0385756678879261,14.665984153747559,359.85813100636005,0.10000000149011612,3.500000052154064,0.05803926058628068,0.13266116507755044,0.016582645634693804
111,1,40,0,0,5.717344011716761,0,-0.03890809789299965,14.800241470336914,359.92039286345243,0.10599999874830246,3.709999956190586,0.06226185389737969,0.13425736847999303,0.01678217105999913
112,1,40,0,0,5.733912168364443,0,-0.03909225016832352,14.932782173156738,359.98475780617446,0.11100000143051147,3.8850000500679016,0.0643649440009808,0.13254042351913142,0.016567552939891428
113,1,40,0,0,5.75061615926536,0,-0.03912780061364174,15.066423416137695,0.05433495715260506,0.11900000274181366,4.165000095963478,0.06957715259131177,0.13364158653200064,0.01670519831650008
114,1,40,0,0,5.767307170448745,0,-0.03900117427110672,15.199949264526367,0.12735681235790253,0.125,4.375,0.07302185331651445,0.13352567463591214,0.016690709329489017
115,1,40,0,0,5.783961355456809,0,-0.03870502486824989,15.333182334899902,0.20488205552101135,0.13300000131130219,4.6550000458955765,0.077525231976891,0.1332334800645114,0.016654185008063926
116,1,40,0,0,5.800587468052538,0,-0.03822938725352287,15.466195106506348,0.2863529622554779,0.14000000059604645,4.900000020861626,0.08147091023411744,0.13301373042817488,0.01662671630352186
117,1,40,0,0,5.817282101482676,0,-0.03756345435976982,15.599438667297363,0.37262946367263794,0.14800000190734863,5.180000066757202,0.0862764974695654,0.1332455542203519,0.016655694277543986
118,1,40,0,0,5.833969792273204,0,-0.03669322282075882,15.733243942260742,0.46219736337661743,0.15299999713897705,5.354999899864197,0.0895678688153165,0.13380820988263764,0.016726026235329705
119,1,40,0,0,5.850639371829968,0,-0.03561744466423988,15.866599082946777,0.5555486679077148,0.1599999964237213,5.599999874830246,0.09335133381313261,0.13335905128528225,0.01666988141066028
120,1,40,0,0,5.867327062620496,0,-0.03432299196720123,16.000097274780273,0.6530900597572327,0.16699999570846558,5.844999849796295,0.097541314500058,0.13350394115538933,0.016687992644423666
121,1,40,0,0,5.884033166498685,0,-0.03279964625835419,16.13373565673828,0.7530742883682251,0.17100000381469727,5.985000133514404,0.09998422734585984,0.13364641619434536,0.01670580202429317
122,1,40,0,0,5.900619736234028,0,-0.031055761501193047,16.266407012939453,0.8569815754890442,0.17900000512599945,6.265000179409981,0.10390729790887064,0.13268289855807325,0.016585362319759156
123,1,40,0,0,5.917216569001838,0,-0.029069796204566956,16.399173736572266,0.9644519090652466,0.1850000023841858,6.475000083446503,0.1074703570685225,0.13278190663598366,0.016597738329497957
124,1,40,0,0,5.933877998503408,0,-0.02682618610560894,16.532447814941406,1.077001929283142,0.19300000369548798,6.755000129342079,0.11254999746123583,0.13329385084372802,0.016661731355466003
125,1,40,0,0,5.950635417543929,0,-0.024306481704115868,16.666479110717773,1.1948860883712769,0.20100000500679016,7.035000175237656,0.11788419880217584,0.1340545226618346,0.016756815332729325
126,1,40,0,0,5.967324919457834,0,-0.021521946415305138,16.79998016357422,1.3175673484802246,0.20999999344348907,7.349999770522118,0.12268114699372326,0.13353050429824265,0.01669131303728033
127,1,40,0,0,5.983888548297076,0,-0.018475329503417015,16.93244171142578,1.4433566331863403,0.21699999272823334,7.594999745488167,0.12578929391708404,0.1324969565580929,0.016562119569761613
128,1,40,0,0,6.000581068749941,0,-0.015111509710550308,17.06594467163086,1.5753992795944214,0.22599999606609344,7.909999862313271,0.13204260981238172,0.1335449932852626,0.016693124160657824
129,1,40,0,0,6.017283248527481,0,-0.011438173241913319,17.199506759643555,1.712185263633728,0.23399999737739563,8.189999908208847,0.13678590647817723,0.13361260855798207,0.01670157606974776
130,1,40,0,0,6.033881590564771,0,-0.007470590062439442,17.332237243652344,1.852194905281067,0.2409999966621399,8.434999883174896,0.14000955928302156,0.13278915112949363,0.016598643891186704
131,1,40,0,0,6.050680967296847,0,-0.003126772353425622,17.466562271118164,1.9974256753921509,0.24699999392032623,8.644999787211418,0.14523060827406986,0.13439501385659725,0.016799376732074656
132,1,40,0,0,6.067254255460763,0,0.001488914480432868,17.598909378051758,2.14400577545166,0.2529999911785126,8.85499969124794,0.14658004910811587,0.13242692645420817,0.01655336580677602
133,1,40,0,0,6.083877349517532,0,0.006469999440014362,17.73196029663086,2.294292449951172,0.257999986410141,9.029999524354935,0.1502864303014344,0.13314413131127623,0.016643016413909528
134,1,40,0,0,6.100719287648953,0,0.011863766238093376,17.866588592529297,2.4499123096466064,0.2639999985694885,9.239999949932098,0.15561950749108838,0.134735505051367,0.016841938131420875
135,1,40,0,0,6.1173396650206575,0,0.017547713592648506,17.99943733215332,2.6058201789855957,0.2680000066757202,9.380000233650208,0.15590763779878358,0.13297026346713636,0.016621282933392045
136,1,40,0,0,6.133850469428086,0,0.02355262264609337,18.131380081176758,2.7629947662353516,0.2720000147819519,9.520000517368317,0.15717424555315343,0.13207919076592844,0.016509898845741056
137,1,40,0,0,6.150568949316014,0,0.02999919466674328,18.264957427978516,2.9244778156280518,0.2759999930858612,9.659999758005142,0.1614830162202236,0.1337333501164153,0.016716668764551912
138,1,40,0,0,6.167295277405239,0,0.03681137412786484,18.398303985595703,3.088041067123413,0.2800000011920929,9.800000041723251,0.16356303578898557,0.13352084497356742,0.016690105621695928
139,1,40,0,0,6.183985383026936,0,0.04402019456028938,18.53192710876465,3.254310131072998,0.2840000092983246,9.94000032544136,0.16626870793381993,0.13381786920731287,0.01672723365091411
140,1,40,0,0,6.200591573265525,0,0.051562193781137466,18.664569854736328,3.4217097759246826,0.2879999876022339,10.079999566078186,0.16739951846060738,0.1328567664022131,0.01660709580027664
141,1,40,0,0,6.217229156309305,0,0.05950596556067467,18.797428131103516,3.5911576747894287,0.29100000858306885,10.18500030040741,0.1694476395349047,0.1330958346879001,0.016636979335987512
142,1,40,0,0,6.233927411986196,0,0.06787362694740295,18.930757522583008,3.763573408126831,0.29499998688697815,10.324999541044235,0.17241571548281726,0.13359087507746636,0.016698859384683296
143,1,40,0,0,6.250574352500753,0,0.07661488652229309,19.063640594482422,3.9383602142333984,0.30000001192092896,10.500000417232513,0.17478654341643798,0.13317069445412955,0.016646336806766193
144,1,40,0,0,6.267269287784788,0,0.08577242493629456,19.1966552734375,4.115106105804443,0.30300000309944153,10.605000108480453,0.17674568024119786,0.13333007331125657,0.01666625916390707
145,1,40,0,0,6.283896004088309,0,0.09533417969942093,19.329557418823242,4.2952375411987305,0.3089999854564667,10.814999490976334,0.18013132513349564,0.1332455542203519,0.016655694277543986
146,1,40,0,0,6.30065191385935,0,0.10537358373403549,19.463226318359375,4.479968070983887,0.3149999976158142,11.024999916553497,0.18473057588832587,0.13404486333715937,0.01675560791714492
147,1,40,0,0,6.317359527007019,0,0.11580787599086761,19.59640121459961,4.666985034942627,0.3199999928474426,11.199999749660492,0.1870170786373814,0.1335836305839564,0.01669795382299455
148,1,40,0,0,6.333961189437166,0,0.12662041187286377,19.728851318359375,4.856520175933838,0.32600000500679016,11.410000175237656,0.18953518413344866,0.1328905740385764,0.01661132175482205
149,1,40,0,0,6.352598554542433,0,0.13924303650856018,19.877412796020508,5.073082447052002,0.3319999873638153,11.619999557733536,0.21656266673837574,0.14909650601096303,0.018637063251370378
150,1,40,0,0,6.369302847297245,0,0.15103356540203094,20.01022720336914,5.26967191696167,0.3370000123977661,11.795000433921814,0.19658921517064903,0.13333731780476654,0.016667164725595818
151,1,40,0,0,6.385864966867007,0,0.16322939097881317,20.1424560546875,5.467776775360107,0.3409999907016754,11.93499967455864,0.19810480943941747,0.13278915112948653,0.016598643891185816
152,1,40,0,0,6.402590389394544,0,0.17597989737987518,20.275659561157227,5.66916561126709,0.3440000116825104,12.040000408887863,0.20138863135450374,0.13381303954497525,0.016726629943121907
153,1,40,0,0,6.419209257496767,0,0.18911334872245789,20.407960891723633,5.871001720428467,0.34700000286102295,12.145000100135803,0.20183615476564495,0.1329509448177859,0.01661886810222324
154,1,40,0,0,6.435922304014566,0,0.202787384390831,20.540939331054688,6.074529647827148,0.3479999899864197,12.179999649524689,0.20352813492579086,0.13368022383070155,0.016710027978837694
155,1,40,0,0,6.45256803711354,0,0.21687978506088257,20.673362731933594,6.27844762802124,0.3499999940395355,12.249999791383743,0.2039176224101894,0.13317069445412955,0.016646336806766193
156,1,40,0,0,6.46930251525796,0,0.231513112783432,20.806367874145508,6.483926773071289,0.35100001096725464,12.285000383853912,0.20547923872137602,0.13380820988263764,0.016726026235329705
157,1,40,0,0,6.485848032863437,0,0.24646981060504913,20.937969207763672,6.687897682189941,0.35199999809265137,12.319999933242798,0.20397093519423704,0.13244865993472388,0.016556082491840485
158,1,40,0,0,6.50256228679682,0,0.2620425522327423,21.070775985717773,6.894990921020508,0.3540000021457672,12.390000075101852,0.20709334745966695,0.133716446298223,0.016714555787277874
