,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
13,1,40,0,5,94.23174802685654,0,0.004447042942047119,1.7333168983459473,0.31849855184555054,0.041999999433755875,1.4699999801814556,0.02449718201454315,0.13331799915545162,0.016664749894431452
14,1,40,0,5,94.24843511393928,0,0.00518931495025754,1.8668453693389893,0.3430347740650177,0.041999999433755875,1.4699999801814556,0.024536229834011086,0.13353050429827817,0.016691313037284772
15,1,40,0,5,94.26508114889215,0,0.005986600182950497,2.0000112056732178,0.36750444769859314,0.041999999433755875,1.4699999801814556,0.024469671050819507,0.1331682796229643,0.016646034952870536
16,1,40,0,5,94.28176310445865,0,0.006842616014182568,2.1334664821624756,0.3920273780822754,0.041999999433755875,1.4699999801814556,0.024522918077368592,0.13345805936319266,0.016682257420399083
17,1,40,0,5,94.29847796209982,0,0.007757486309856176,2.2671749591827393,0.416596919298172,0.041999999433755875,1.4699999801814556,0.02456950922559643,0.13371161663587827,0.016713952079484784
18,1,40,0,5,94.31517621777671,0,0.00872795470058918,2.400644063949585,0.44112250208854675,0.041999999433755875,1.4699999801814556,0.02452558042868456,0.13347254835014155,0.016684068543767694
19,1,40,0,5,94.33174829852504,0,0.009749531745910645,2.533330202102661,0.46550431847572327,0.041999999433755875,1.4699999801814556,0.02438181345701665,0.13269014305160454,0.016586267881450567
20,1,40,0,5,94.34845138386427,0,0.010835204273462296,2.6669552326202393,0.4900587499141693,0.041999999433755875,1.4699999801814556,0.024554422568076627,0.13362951237616016,0.01670368904702002
21,1,40,0,5,94.36513847094702,0,0.01197698526084423,2.8004446029663086,0.5145883560180664,0.041999999433755875,1.4699999801814556,0.02452957395568984,0.13349428183073542,0.016686785228841927
22,1,40,0,5,94.38173560556872,0,0.013169540092349052,2.9332234859466553,0.5389875173568726,0.041999999433755875,1.4699999801814556,0.024399118740643534,0.13278432146717023,0.01659804018339628
23,1,40,0,5,94.39840910922614,0,0.014424226246774197,3.066596031188965,0.5634958148002625,0.041999999433755875,1.4699999801814556,0.02450827514505767,0.13337836993457586,0.016672296241821982
24,1,40,0,5,94.41514328551665,0,0.015740830451250076,3.200463056564331,0.5869236588478088,0.03999999910593033,1.3999999687075615,0.023427846283084124,0.13387341032421318,0.016734176290526648
25,1,40,0,5,94.43180139462537,0,0.017104504629969597,3.33358097076416,0.6078908443450928,0.035999998450279236,1.2599999457597733,0.02096715709165771,0.13312481266189025,0.01664060158273628
26,1,40,0,5,94.44851595041264,0,0.018524551764130592,3.4674203395843506,0.6266294121742249,0.03200000151991844,1.1200000531971455,0.018738559495416196,0.13384684718130302,0.016730855897662877
27,1,40,0,5,94.46508108852137,0,0.019973978400230408,3.599943161010742,0.642284631729126,0.027000000700354576,0.9450000245124102,0.01565519692655455,0.13253076419448462,0.016566345524310577
28,1,40,0,5,94.48179836099371,0,0.02147323079407215,3.733680248260498,0.6545724868774414,0.020999999716877937,0.7349999900907278,0.012287860689354398,0.13374542427231972,0.016718178034039965
29,1,40,0,5,94.49850235189463,0,0.022999757900834084,3.8672938346862793,0.6627569198608398,0.014000000432133675,0.4900000151246786,0.008184364160435251,0.13362226788262888,0.01670278348532861
30,1,40,0,5,94.51511457921114,0,0.02453707531094551,4.000189781188965,0.6662457585334778,0.006000000052154064,0.21000000182539225,0.0034887579347457095,0.1329050630255324,0.01661313287819155
31,1,40,0,5,94.53175850118673,0,0.026083579286932945,4.133180141448975,0.6656639575958252,-0.0010000000474974513,-0.035000001662410796,-0.0005818717089427234,0.13299924144121178,0.016624905180151472
32,1,40,0,5,94.54847064214285,0,0.027638552710413933,4.26701545715332,0.6598082780838013,-0.009999999776482582,-0.3499999921768904,-0.005855693784436367,0.13384443235020171,0.016730554043775214
33,1,40,0,5,94.56516014405675,0,0.029176121577620506,4.400527477264404,0.6504617929458618,-0.01600000075995922,-0.5600000265985727,-0.009346459592080221,0.1335208449735319,0.016690105621691487
34,1,40,0,5,94.58182247912,0,0.030689388513565063,4.533817768096924,0.6364654898643494,-0.024000000208616257,-0.840000007301569,-0.013996361574798827,0.13329868050607274,0.016662335063259093
35,1,40,0,5,94.59852496075145,0,0.03217366337776184,4.667429447174072,0.6189278960227966,-0.029999999329447746,-1.0499999765306711,-0.01753760532100204,0.13361985305141388,0.016702481631426735
36,1,40,0,5,94.61509341925303,0,0.033605460077524185,4.79996919631958,0.5980516672134399,-0.035999998450279236,-1.2599999457597733,-0.020876256813315192,0.1325476680126485,0.016568458501581063
37,1,40,0,5,94.63178382672862,0,0.03499886766076088,4.9334588050842285,0.5741056799888611,-0.04100000113248825,-1.4350000396370888,-0.023945970625164906,0.1334966966619504,0.0166870870827438
38,1,40,0,5,94.64846789527239,0,0.03633622080087662,5.066922187805176,0.5472447872161865,-0.04600000008940697,-1.6100000031292439,-0.026860864422914424,0.13347013351904025,0.01668376668988003
39,1,40,0,5,94.66513023033565,0,0.03760964423418045,5.200243949890137,0.518662691116333,-0.04899999871850014,-1.7149999551475048,-0.028582116039158282,0.1333276584800842,0.016665957310010526
40,1,40,0,5,94.68185203061644,0,0.03882044926285744,5.333995819091797,0.48823282122612,-0.052000001072883606,-1.8200000375509262,-0.030429831520221943,0.13375749842805362,0.016719687303506703
41,1,40,0,5,94.6984286391732,0,0.03995063155889511,5.466623306274414,0.4568984806537628,-0.05400000140070915,-1.8900000490248203,-0.031334355016004796,0.1326321871035816,0.0165790233879477
42,1,40,0,5,94.71516009877867,0,0.04101794585585594,5.600463390350342,0.4252777397632599,-0.05400000140070915,-1.8900000490248203,-0.0316207479629207,0.13384443235008803,0.016730554043761003
43,1,40,0,5,94.73173459435817,0,0.04200214892625809,5.733057975769043,0.3939513862133026,-0.05400000140070915,-1.8900000490248203,-0.03132636796171519,0.13259837946725384,0.01657479743340673
44,1,40,0,5,94.74843617042791,0,0.04292084649205208,5.866669654846191,0.3623848259449005,-0.05400000140070915,-1.8900000490248203,-0.031566550094480866,0.1336150233890976,0.0167018779236372
45,1,40,0,5,94.76506499970871,0,0.04376224800944328,5.99970006942749,0.33095577359199524,-0.05400000140070915,-1.8900000490248203,-0.031429058659808884,0.13303304907753954,0.016629131134692443
46,1,40,0,5,94.78173367370378,0,0.04453250393271446,6.133047103881836,0.2994519770145416,-0.05400000140070915,-1.8900000490248203,-0.03150379466786209,0.1333493919605644,0.01666867399507055
47,1,40,0,5,94.79841502556249,0,0.0452299602329731,6.266493797302246,0.26792478561401367,-0.05400000140070915,-1.8900000490248203,-0.031527185326895295,0.13344840003856007,0.01668105000482001
48,1,40,0,5,94.81507464394069,0,0.04585319384932518,6.399771690368652,0.23585444688796997,-0.054999999701976776,-1.9249999895691872,-0.03207034627299045,0.13327936185669387,0.016659920232086733
49,1,40,0,5,94.83182391292601,0,0.04640471935272217,6.53375244140625,0.2030288428068161,-0.0560000017285347,-1.9600000604987144,-0.032825610056294086,0.13398207772684145,0.01674775971585518
50,1,40,0,5,94.848484135012,0,0.046877048909664154,6.667045593261719,0.1697886884212494,-0.05700000002980232,-1.9950000010430813,-0.033240154071512956,0.13329385084364276,0.016661731355455345
51,1,40,0,5,94.86508308075709,0,0.04727056622505188,6.799839019775391,0.13551124930381775,-0.05900000035762787,-2.0650000125169754,-0.03427744649965648,0.13279398079180282,0.016599247598975353
52,1,40,0,5,94.88179129761254,0,0.04758671298623085,6.933509349822998,0.09983791410923004,-0.061000000685453415,-2.1350000239908695,-0.03567333230343335,0.1336705645061329,0.016708820563266613
53,1,40,0,5,94.89842827694854,0,0.047818623483181,7.066600322723389,0.06373699009418488,-0.06199999898672104,-2.1699999645352364,-0.036100934523178696,0.13309100502556248,0.01663637562819531
54,1,40,0,5,94.91508638605724,0,0.047966863960027695,7.199860095977783,0.027007190510630608,-0.06300000101327896,-2.2050000354647636,-0.03672979999977069,0.133260043207315,0.016657505400914374
55,1,40,0,5,94.93174751370492,0,0.04802969470620155,7.33315372467041,359.98968491051346,-0.06400000303983688,-2.240000106394291,-0.0373222800089649,0.13329385084375645,0.016661731355469556
56,1,40,0,5,94.94849044375843,0,0.04800558090209961,7.467090129852295,359.9515968076885,-0.06499999761581421,-2.2749999165534973,-0.03808810432182495,0.13393619593455242,0.016742024491819052
57,1,40,0,5,94.96506252450676,0,0.04789357632398605,7.599673748016357,359.91389326006174,-0.06499999761581421,-2.2749999165534973,-0.03770354247234664,0.13258389048019126,0.016572986310023907
58,1,40,0,5,94.9817954933817,0,0.04769241064786911,7.733530044555664,359.87582781910896,-0.06499999761581421,-2.2749999165534973,-0.03806544264139328,0.1338565065059356,0.01673206331324195
59,1,40,0,5,94.99841255036054,0,0.04740433022379875,7.866456508636475,359.83802676200867,-0.06499999761581421,-2.2749999165534973,-0.03780105636989512,0.13292679650612627,0.016615849563265783
60,1,40,0,5,95.01511774867704,0,0.04702652245759964,8.000100135803223,359.8000217527151,-0.06499999761581421,-2.2749999165534973,-0.0380050114936509,0.13364400136322274,0.016705500170402843
61,1,40,0,5,95.03171216661369,0,0.04656316339969635,8.132857322692871,359.76226875185966,-0.06499999761581421,-2.2749999165534973,-0.037752986138690124,0.13275775832426007,0.01659471979053251
62,1,40,0,5,95.04837631280033,0,0.046010613441467285,8.266026496887207,359.7243983447552,-0.06499999761581421,-2.2749999165534973,-0.037870414846328644,0.13317069445417928,0.01664633680677241
63,1,40,0,5,95.06504045898696,0,0.04536863788962364,8.399487495422363,359.68644484877586,-0.06499999761581421,-2.2749999165534973,-0.037953507674502694,0.13346288902550896,0.01668286112818862
64,1,40,0,5,95.08173509241709,0,0.04463775455951691,8.533040046691895,359.6496338248253,-0.06300000101327896,-2.2050000354647636,-0.03681100171765309,0.13355465260985966,0.016694331576232457
65,1,40,0,5,95.09851575420761,0,0.04381683096289635,8.667284965515137,359.61380645632744,-0.061000000685453415,-2.1350000239908695,-0.03582735778343052,0.13424770915537465,0.01678096364442183
66,1,40,0,5,95.11511017214426,0,0.0429220050573349,8.800039291381836,359.5795383155346,-0.05900000035762787,-2.0650000125169754,-0.03426809657516533,0.13275775832426007,0.01659471979053251
67,1,40,0,5,95.13172028648349,0,0.041946787387132645,8.932929039001465,359.54697954654694,-0.0560000017285347,-1.9600000604987144,-0.03255878327808251,0.1328929888697985,0.016611623608724813
68,1,40,0,5,95.14843906822531,0,0.040889352560043335,9.066665649414062,359.51538330316544,-0.05400000140070915,-1.8900000490248203,-0.03159621629616253,0.13374059460988974,0.016717574326236218
69,1,40,0,5,95.16504978627235,0,0.03976541757583618,9.199543952941895,359.4863150715828,-0.05000000074505806,-1.750000026077032,-0.02906822877113053,0.13288332954505222,0.016610416193131528
70,1,40,0,5,95.18175649385833,0,0.03856711834669113,9.333196640014648,359.4588315486908,-0.04699999839067459,-1.6449999436736107,-0.027483526137191523,0.13365849035017163,0.016707311293771454
71,1,40,0,5,95.19842939380794,0,0.037307947874069214,9.466506004333496,359.43316823244095,-0.04399999976158142,-1.5399999916553497,-0.02566324984335656,0.13331558432423662,0.016664448040529578
72,1,40,0,5,95.21509806780303,0,0.035988710820674896,9.599851608276367,359.40866482257843,-0.041999999433755875,-1.4699999801814556,-0.024503394167634623,0.13335180679177938,0.016668975848972423
73,1,40,0,5,95.23173474528511,0,0.03461513668298721,9.732935905456543,359.38595616817474,-0.039000000804662704,-1.3650000281631947,-0.022708653201020085,0.13309100502556248,0.01663637562819531
74,1,40,0,5,95.2483940618094,0,0.033186331391334534,9.866250991821289,359.36379116773605,-0.03799999877810478,-1.3299999572336674,-0.02216491957823786,0.1333228288177679,0.01666535360222099
75,1,40,0,5,95.26503949305449,0,0.03170758858323097,9.999418258666992,359.34281599521637,-0.035999998450279236,-1.2599999457597733,-0.020975144145414227,0.13317552411649558,0.016646940514561948
76,1,40,0,5,95.2817667267054,0,0.030174527317285538,10.13306999206543,359.3229339122772,-0.03400000184774399,-1.1900000646710396,-0.019882060726229972,0.13366090518138662,0.016707613147673328
77,1,40,0,5,95.29848581030112,0,0.028592292219400406,10.266958236694336,359.30418825149536,-0.03200000151991844,-1.1200000531971455,-0.01874565909938224,0.13389755863579467,0.016737194829474333
78,1,40,0,5,95.31505728734166,0,0.026982294395565987,10.399524688720703,359.28736758232117,-0.028999999165534973,-1.014999970793724,-0.01682066147554872,0.13257664598665997,0.016572080748332496
79,1,40,0,5,95.33171932055103,0,0.025324366986751556,10.532815933227539,359.2716213464737,-0.027000000700354576,-0.9450000245124102,-0.015746192295158504,0.13330109533728773,0.016662636917160967
80,1,40,0,5,95.34842361330584,0,0.023626554757356644,10.666361808776855,359.2575978040695,-0.024000000208616257,-0.840000007301569,-0.014023492203209855,0.13355706744107465,0.01669463343013433
81,1,40,0,5,95.36503795359963,0,0.02190331555902958,10.799347877502441,359.24537867307663,-0.020999999716877937,-0.7349999900907278,-0.012219083280055736,0.1329968266099968,0.0166246033262496
82,1,40,0,5,95.38168640338365,0,0.02014923468232155,10.93252182006836,359.23547303676605,-0.017000000923871994,-0.5950000323355198,-0.009905648556760425,0.13318518344112817,0.016648147930141022
83,1,40,0,5,95.39844352057028,0,0.01836046576499939,11.066569328308105,359.22843486070633,-0.012000000104308128,-0.4200000036507845,-0.007038116058194529,0.13405935232412958,0.016757419040516197
84,1,40,0,5,95.41502224210433,0,0.01657448150217533,11.199187278747559,359.22321248054504,-0.008999999612569809,-0.3149999864399433,-0.0052222970584160314,0.1326297722723666,0.016578721534045826
85,1,40,0,5,95.43180169647927,0,0.014754703268408775,11.333405494689941,359.2202761769295,-0.004999999888241291,-0.1749999960884452,-0.0029362988011200917,0.13423080533721077,0.016778850667151346
86,1,40,0,5,95.4484039626172,0,0.012950458563864231,11.46597671508789,359.21911603212357,-0.0020000000949949026,-0.07000000332482159,-0.0011601090968029015,0.13258389048007757,0.016572986310009696
87,1,40,0,5,95.46504214936877,0,0.011133162304759026,11.599308967590332,359.2208662033081,0.003000000026077032,0.10500000091269612,0.0017501473953788814,0.13334456229836178,0.016668070287295222
88,1,40,0,5,95.48174764953917,0,0.009315998293459415,11.732931137084961,359.2243740558624,0.006000000052154064,0.21000000182539225,0.0035079015090018935,0.13363434203847646,0.016704292754809558
89,1,40,0,5,95.49834719899205,0,0.007518292870372534,11.86571979522705,359.2296031117439,0.008999999612569809,0.3149999864399433,0.005229048020511013,0.1328012252853341,0.016600153160666764
90,1,40,0,5,95.51502704158128,0,0.0057240696623921394,11.999151229858398,359.23719269037247,0.013000000268220901,0.45500000938773155,0.00758960322173395,0.13344357037613008,0.01668044629701626
91,1,40,0,5,95.53175035113154,0,0.0039430526085197926,12.132918357849121,359.2471424341202,0.017000000923871994,0.5950000323355198,0.009949830913933281,0.1337792319086475,0.016722403988580936
92,1,40,0,5,95.54845675686363,0,0.0021867563482373953,12.266572952270508,359.2594229578972,0.020999999716877937,0.7349999900907278,0.012280539223198937,0.13366573484370292,0.016708216855462865
93,1,40,0,5,95.5650412136217,0,0.0004719975986517966,12.399230003356934,359.27335315942764,0.024000000208616257,0.840000007301569,0.013930183126042063,0.13266840957101067,0.016583551196376334
94,1,40,0,5,95.58178897333754,0,-0.0012271684827283025,12.533201217651367,359.29035210609436,0.028999999165534973,1.014999970793724,0.016998975622453318,0.13398207772684145,0.01674775971585518
95,1,40,0,5,95.59846277884886,0,-0.0028792591765522957,12.666581153869629,359.3101939558983,0.03400000184774399,1.1900000646710396,0.019841829636762825,0.13339044409042344,0.01667380551130293
96,1,40,0,5,95.61502127617186,0,-0.004473966546356678,12.799032211303711,359.33221554756165,0.03799999877810478,1.3299999572336674,0.022021596334457116,0.1324607340906141,0.016557591761326762
97,1,40,0,5,95.63180646577082,0,-0.0060385651886463165,12.933268547058105,359.35805773735046,0.04399999976158142,1.5399999916553497,0.025842219017371982,0.13424529432415966,0.016780661790519957
98,1,40,0,5,95.64838397988929,0,-0.007522597908973694,13.065718650817871,359.38645350933075,0.04899999871850014,1.7149999551475048,0.028395751448597916,0.1324583192593991,0.016557289907424888
99,1,40,0,5,95.66505567242332,0,-0.008952702395617962,13.199263572692871,359.4180052280426,0.05400000140070915,1.8900000490248203,0.031551716993653466,0.13355223777875835,0.016694029722344794
100,1,40,0,5,95.68171136670087,0,-0.010306322015821934,13.33251953125,359.45298659801483,0.05999999865889549,2.0999999530613422,0.03498139445321901,0.13326245803852999,0.016657807254816248
101,1,40,0,5,95.69847512467321,0,-0.011586745269596577,13.466630935668945,359.4911261200905,0.06499999761581421,2.2749999165534973,0.038139608140940834,0.1341173082721525,0.016764663534019064
102,1,40,0,5,95.71509338906763,0,-0.012767472304403782,13.599569320678711,359.5318400859833,0.07000000029802322,2.450000010430813,0.04071400839765271,0.13294370032429015,0.01661796254053627
103,1,40,0,5,95.73170501267636,0,-0.013852727599442005,13.732385635375977,359.57542183995247,0.07500000298023224,2.6250001043081284,0.04358174271036049,0.132820543934713,0.016602567991839123
104,1,40,0,5,95.74843073705779,0,-0.014843165874481201,13.866040229797363,359.62220230698586,0.07999999821186066,2.799999937415123,0.046780470576935046,0.13365849035017163,0.016707311293771454
105,1,40,0,5,95.76501368454637,0,-0.015719398856163025,13.99892520904541,359.6710387170315,0.08399999886751175,2.9399999603629112,0.04883639785029546,0.13288815920736852,0.016611019900921065
106,1,40,0,5,95.78167994371029,0,-0.01648489013314247,14.132250785827637,359.72236984968185,0.08799999952316284,3.0799999833106995,0.05133114823668925,0.1333276584800842,0.016665957310010526
107,1,40,0,5,95.79835857888393,0,-0.017131414264440536,14.26567554473877,359.776074051857,0.09200000017881393,3.2200000062584877,0.053704233394008295,0.1334266665580799,0.016678333319759986
108,1,40,0,5,95.81502513990173,0,-0.01765252836048603,14.399011611938477,359.83090902864933,0.09399999678134918,3.2899998873472214,0.05483497006958737,0.1333373178047168,0.0166671647255896
109,1,40,0,5,95.83178406821173,0,-0.018048211932182312,14.533087730407715,359.8883942142129,0.09799999743700027,3.4299999102950096,0.05748519331764341,0.13407625614240715,0.016759532017800893
110,1,40,0,5,95.84835463969058,0,-0.018306422978639603,14.665647506713867,359.94696905091405,0.10100000351667404,3.5350001230835915,0.05857483811014512,0.1325597421683824,0.0165699677710478
111,1,40,0,5,95.86503146374085,0,-0.01842990703880787,14.79906177520752,0.007672692183405161,0.10400000214576721,3.6400000751018524,0.06070364079547608,0.1334145924022323,0.016676824050279038
112,1,40,0,5,95.88176865857034,0,-0.018411977216601372,14.93295669555664,0.07035235315561295,0.10700000077486038,3.7450000271201134,0.06267966464747851,0.13389514380469336,0.01673689297558667
113,1,40,0,5,95.89838692296478,0,-0.018248924985527992,15.06574821472168,0.13425831496715546,0.10999999940395355,3.8499999791383743,0.0639059407722519,0.13279156596058783,0.01659894574507348
114,1,40,0,5,95.91504110797284,0,-0.017936358228325844,15.199138641357422,0.2007867991924286,0.11400000005960464,3.9900000020861626,0.06652848402493966,0.13339044409053713,0.01667380551131714
115,1,40,0,5,95.93172215797765,0,-0.017469212412834167,15.332441329956055,0.27077117562294006,0.11999999731779099,4.1999999061226845,0.06998434127413229,0.13330351016838904,0.01666293877104863
116,1,40,0,5,95.94838871899545,0,-0.01683920808136463,15.465750694274902,0.34425875544548035,0.12600000202655792,4.410000070929527,0.07348755468934218,0.13331075466192033,0.01666384433274004
117,1,40,0,5,95.96503807434118,0,-0.016037946566939354,15.599104881286621,0.4218556582927704,0.13300000131130219,4.6550000458955765,0.07759689360178688,0.13335663645409568,0.01666957955676196
118,1,40,0,5,95.98174659305053,0,-0.015054854564368725,15.732624053955078,0.5042228102684021,0.14100000262260437,4.935000091791153,0.08236716242408498,0.13352325980474689,0.01669040747559336
119,1,40,0,5,95.99840711699042,0,-0.013882644474506378,15.86582088470459,0.5904712080955505,0.14800000190734863,5.180000066757202,0.08624835261191643,0.13320208725929206,0.016650260907411507
120,1,40,0,5,96.01503896481017,0,-0.012509061023592949,15.999100685119629,0.6808562278747559,0.1550000011920929,5.425000041723251,0.09038498062639026,0.13328660635022516,0.016660825793778145
121,1,40,0,5,96.03179728941238,0,-0.010915961116552353,16.13315773010254,0.7770490050315857,0.164000004529953,5.740000158548355,0.09619278587367647,0.13406659681766087,0.016758324602207608
122,1,40,0,5,96.04844090953408,0,-0.009110274724662304,16.266292572021484,0.8766593337059021,0.17100000381469727,5.985000133514404,0.09961026205496865,0.1331465461424841,0.016643318267810514
123,1,40,0,5,96.06509569824993,0,-0.007071692030876875,16.399517059326172,0.9810035824775696,0.17900000512599945,6.265000179409981,0.10434414540761223,0.1332407245580498,0.016655090569756226
124,1,40,0,5,96.08170671815087,0,-0.004796733148396015,16.532373428344727,1.089131474494934,0.1860000044107437,6.51000015437603,0.10812791677478546,0.13287608505152093,0.016609510631440116
125,1,40,0,5,96.09833403816218,0,-0.0022681152913719416,16.665380477905273,1.2026232481002808,0.19499999284744263,6.824999749660492,0.1134917556785427,0.13303063424632455,0.01662882928079057
126,1,40,0,5,96.115015088167,0,0.0005327259423211217,16.798799514770508,1.3217259645462036,0.20399999618530273,7.139999866485596,0.11910269480725441,0.13344840003856007,0.01668105000482001
127,1,40,0,5,96.13165387862635,0,0.0036034949589520693,16.9318904876709,1.4457839727401733,0.21299999952316284,7.4549999833106995,0.1240579348424124,0.13312722749310524,0.016640903436638155
128,1,40,0,5,96.14831832666688,0,0.00696608517318964,17.065120697021484,1.5758075714111328,0.22300000488758087,7.8050001710653305,0.13002361235221535,0.13327211736316258,0.016659014670395322
129,1,40,0,5,96.16501839346715,0,0.010640772059559822,17.198698043823242,1.7114391326904297,0.23199999332427979,8.119999766349792,0.13563150010548486,0.13362709754505886,0.016703387193132357
130,1,40,0,5,96.18175166419599,0,0.014634249731898308,17.332351684570312,1.8535937070846558,0.24300000071525574,8.50500002503395,0.14215473012175647,0.13371403146697958,0.016714253933372447
131,1,40,0,5,96.19831499118133,0,0.018925029784440994,17.464935302734375,1.9986838102340698,0.25,8.75,0.14509022563881757,0.13265392058406178,0.016581740073007722
132,1,40,0,5,96.21507301392965,0,0.02360089309513569,17.598922729492188,2.1500141620635986,0.257999986410141,9.029999524354935,0.15133038892751066,0.13406901164887586,0.016758626456109482
133,1,40,0,5,96.23182590516173,0,0.028622474521398544,17.73267936706543,2.3063695430755615,0.2669999897480011,9.344999641180038,0.15635548400937113,0.13385167684361932,0.016731459605452415
134,1,40,0,5,96.24842575646849,0,0.03396337479352951,17.86528778076172,2.465463638305664,0.27399998903274536,9.589999616146088,0.15909414518269613,0.1327167061945147,0.016589588274314337
135,1,40,0,5,96.26502107996683,0,0.03968524932861328,17.998178482055664,2.6295695304870605,0.28200000524520874,9.870000183582306,0.16410569296811414,0.13301373042816067,0.016626716303520084
136,1,40,0,5,96.28170152626384,0,0.045795369893312454,18.13121795654297,2.797376871109009,0.2879999876022339,10.079999566078186,0.16780723853757037,0.13318035377881188,0.016647544222351485
137,1,40,0,5,96.29836567245049,0,0.05231443792581558,18.26463508605957,2.9703586101531982,0.29600000381469727,10.360000133514404,0.17298142221643376,0.13357638609045352,0.01669704826130669
138,1,40,0,5,96.31509743390984,0,0.05925029143691063,18.39830207824707,3.147789239883423,0.30300000309944153,10.605000108480453,0.17743072860968565,0.13384684718130302,0.016730855897662877
139,1,40,0,5,96.33175584487245,0,0.06656861305236816,18.531375885009766,3.3279600143432617,0.3089999854564667,10.814999490976334,0.18017049973028781,0.13327453219437757,0.016659316524297196
140,1,40,0,5,96.34836927960454,0,0.07428405433893204,18.664058685302734,3.5111231803894043,0.3149999976158142,11.024999916553497,0.18316311653499698,0.1329074778567474,0.016613434732093424
141,1,40,0,5,96.36501863495027,0,0.0824410691857338,18.797000885009766,3.6975924968719482,0.3199999928474426,11.199999749660492,0.18646939494060738,0.13319242793465946,0.016649053491832433
142,1,40,0,5,96.38173651113041,0,0.09106620401144028,18.930465698242188,3.8883438110351562,0.32600000500679016,11.410000175237656,0.19075097014497705,0.13374300944110473,0.01671787618013809
143,1,40,0,5,96.3984344649534,0,0.10011974722146988,19.06366729736328,4.081681251525879,0.3310000002384186,11.58500000834465,0.1933373888796196,0.1335087708176843,0.01668859635221054
144,1,40,0,5,96.41505393676341,0,0.10958867520093918,19.196359634399414,4.276072025299072,0.33399999141693115,11.68999969959259,0.19439100929701822,0.13303063424632455,0.01662882928079057
145,1,40,0,5,96.4317214033429,0,0.11953078955411911,19.329328536987305,4.472664833068848,0.3370000123977661,11.795000433921814,0.19659277553747928,0.1333397326359318,0.016667466579491474
146,1,40,0,5,96.4483426862763,0,0.12990064918994904,19.461898803710938,4.669884204864502,0.33899998664855957,11.864999532699585,0.1972186772302998,0.1329750931295166,0.016621886641189576
147,1,40,0,5,96.46500411577787,0,0.14075233042240143,19.594745635986328,4.868735313415527,0.3409999907016754,11.93499967455864,0.19885055305267135,0.13328902118132646,0.016661127647665808
148,1,40,0,5,96.48168667505216,0,0.15207955241203308,19.727724075317383,5.069009780883789,0.34299999475479126,12.004999816417694,0.2002741210253603,0.13346047419440765,0.016682559274300957
149,1,40,0,5,96.49832455994984,0,0.1638403683900833,19.86031150817871,5.269919395446777,0.3449999988079071,12.074999958276749,0.20090974921678764,0.13310790884372636,0.016638488605465795
150,1,40,0,5,96.5149941395066,0,0.17608843743801117,19.993099212646484,5.471781253814697,0.34599998593330383,12.109999507665634,0.20186128932434638,0.13335180679177938,0.016668975848972423
