,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
27,1,80,0,4,76.43995658133558,0,0.0033358181826770306,3.6002652645111084,0.11025820672512054,0.007000000216066837,0.2450000075623393,0.004097506783110071,0.13379613572681137,0.01672451696585142
28,1,80,0,4,76.45656609196703,0,0.0035915207117795944,3.7331411838531494,0.11374621093273163,0.006000000052154064,0.21000000182539225,0.0034879972629212963,0.13287608505152093,0.016609510631440116
29,1,80,0,4,76.4732420104556,0,0.0038563574198633432,3.8665435314178467,0.11724802106618881,0.006000000052154064,0.21000000182539225,0.0035018161344036046,0.13340251824627103,0.01667531478078388
30,1,80,0,4,76.48990826961952,0,0.004129218868911266,3.999882936477661,0.12016481906175613,0.004999999888241291,0.1749999960884452,0.002916806586215299,0.1333397326359318,0.016667466579491474
31,1,80,0,4,76.50658811220875,0,0.00440908083692193,4.133323669433594,0.12250003963708878,0.004000000189989805,0.14000000664964318,0.0023352203329550123,0.13344115554502878,0.016680144443128597
32,1,80,0,4,76.52329783833369,0,0.004694877192378044,4.266996383666992,0.1242544949054718,0.003000000026077032,0.10500000091269612,0.0017544578690515502,0.1336729793372342,0.016709122417154276
33,1,80,0,4,76.53996862530605,0,0.004984096623957157,4.400360107421875,0.1260048896074295,0.003000000026077032,0.10500000091269612,0.0017504009526526912,0.13336388094762697,0.01667048511845337
34,1,80,0,4,76.55665209014202,0,0.005277623888105154,4.533829689025879,0.12717275321483612,0.0020000000949949026,0.07000000332482159,0.00116786372376215,0.13347013351904025,0.01668376668988003
35,1,80,0,4,76.57326643043581,0,0.005572628229856491,4.666739463806152,0.1265912652015686,-0.0010000000474974513,-0.035000001662410796,-0.0005814808081281932,0.1329098926878487,0.016613736585981087
36,1,80,0,4,76.5899182006127,0,0.005866977386176586,4.799962997436523,0.1254255622625351,-0.0020000000949949026,-0.07000000332482159,-0.0011657084868421813,0.13322382073988592,0.01665297759248574
37,1,80,0,4,76.6066931271792,0,0.006160397548228502,4.934000492095947,0.12307990342378616,-0.004000000189989805,-0.14000000664964318,-0.002345658441176657,0.1340376188436494,0.016754702355456175
38,1,80,0,4,76.62331622123597,0,0.006446405779570341,5.067142009735107,0.12016741931438446,-0.004999999888241291,-0.1749999960884452,-0.002912474982902294,0.13314171648005413,0.016642714560006766
39,1,80,0,4,76.63992784484468,0,0.006725119426846504,5.2000322341918945,0.11609765887260437,-0.007000000216066837,-0.2450000075623393,-0.004069773955552071,0.1328905740385835,0.01661132175482294
40,1,80,0,4,76.65657146496638,0,0.0069949268363416195,5.33318567276001,0.11085473001003265,-0.008999999612569809,-0.3149999864399433,-0.005242930280596488,0.1331537906360154,0.016644223829501925
41,1,80,0,4,76.67324677974717,0,0.00725303590297699,5.466590404510498,0.1050182655453682,-0.009999999776482582,-0.3499999921768904,-0.005836465691684836,0.13340493307748602,0.016675616634685753
42,1,80,0,4,76.68990971851822,0,0.007497360929846764,5.599888801574707,0.09802008420228958,-0.012000000104308128,-0.4200000036507845,-0.006998180787399414,0.13329868050607274,0.016662335063259093
43,1,80,0,4,76.70656480908798,0,0.007725305389612913,5.733129501342773,0.08927617222070694,-0.014999999664723873,-0.5249999882653356,-0.008743922353672658,0.13324072455793612,0.016655090569742015
44,1,80,0,4,76.7232298608363,0,0.007933047600090504,5.866454601287842,0.07936010509729385,-0.017000000923871994,-0.5950000323355198,-0.009916065535285736,0.1333252436489829,0.016665655456122863
45,1,80,0,4,76.73994652960084,0,0.008118193596601486,6.000124931335449,0.06883355230093002,-0.017999999225139618,-0.6299999728798866,-0.010526556501703905,0.13367056450601922,0.016708820563252402
46,1,80,0,4,76.75657596258944,0,0.00827808491885662,6.13321590423584,0.05835263431072235,-0.017999999225139618,-0.6299999728798866,-0.010480916194582652,0.13309100502556248,0.01663637562819531
47,1,80,0,4,76.77323920321437,0,0.008413844741880894,6.266517162322998,0.047271981835365295,-0.01899999938905239,-0.6649999786168337,-0.011080653193602656,0.13330109533717405,0.016662636917146756
48,1,80,0,4,76.78989369007634,0,0.00852377898991108,6.3997626304626465,0.03619594871997833,-0.01899999938905239,-0.6649999786168337,-0.011076036338416452,0.1332455542203661,0.016655694277545763
49,1,80,0,4,76.80654546025323,0,0.008607934229075909,6.5329742431640625,0.02512272261083126,-0.01899999938905239,-0.6649999786168337,-0.011073226078737071,0.13321174658403834,0.016651468323004792
50,1,80,0,4,76.82323496216713,0,0.008666476234793663,6.666487693786621,0.014024403877556324,-0.01899999938905239,-0.6649999786168337,-0.01109831768303211,0.1335136004800006,0.016689200060000076
51,1,80,0,4,76.8398746581882,0,0.008699060417711735,6.799607753753662,0.0029588055331259966,-0.01899999938905239,-0.6649999786168337,-0.011065598231033192,0.13311998299968764,0.016639997874960955
52,1,80,0,4,76.85669365542351,0,0.008706008084118366,6.934147834777832,359.99177517648786,-0.01899999938905239,-0.6649999786168337,-0.011183629137671154,0.13453990372670432,0.01681748796583804
53,1,80,0,4,76.87324762493807,0,0.008686996065080166,7.06658935546875,359.9807659815997,-0.01899999938905239,-0.6649999786168337,-0.011009192304550577,0.13244141544123522,0.016555176930154403
54,1,80,0,4,76.88989999882277,0,0.00864227581769228,7.199805736541748,359.96969235129654,-0.01899999938905239,-0.6649999786168337,-0.011073627544394752,0.13321657624624095,0.01665207203078012
55,1,80,0,4,76.90658225624317,0,0.008571677841246128,7.333268642425537,359.95859824866056,-0.01899999938905239,-0.6649999786168337,-0.011094102293522487,0.13346288902562264,0.01668286112820283
56,1,80,0,4,76.92322557451097,0,0.008475466631352901,7.466414928436279,359.94753044098616,-0.01899999938905239,-0.6649999786168337,-0.0110678062921977,0.13314654614237043,0.016643318267796303
57,1,80,0,4,76.93988821142813,0,0.008353396318852901,7.599713325500488,359.9364499822259,-0.01899999938905239,-0.6649999786168337,-0.011080452460773814,0.13329868050607274,0.016662335063259093
58,1,80,0,4,76.95654933907579,0,0.008205555379390717,7.733004570007324,359.92537013441324,-0.01899999938905239,-0.6649999786168337,-0.01107985026226839,0.13329143601254145,0.01666142950156768
59,1,80,0,4,76.97322827610334,0,0.00803175289183855,7.866438388824463,359.91427843272686,-0.01899999938905239,-0.6649999786168337,-0.01109169349950079,0.1334339110514975,0.016679238881437186
60,1,80,0,4,76.98987944257244,0,0.007832455448806286,7.999647617340088,359.90320540964603,-0.01899999938905239,-0.6649999786168337,-0.011073025345898779,0.13320933175282335,0.016651166469102918
61,1,80,0,4,77.00661542998634,0,0.007606332655996084,8.133496284484863,359.89207918941975,-0.01899999938905239,-0.6649999786168337,-0.011126219547025432,0.133849262012518,0.01673115775156475
62,1,80,0,4,77.02320622567623,0,0.007356573827564716,8.266094207763672,359.88105695694685,-0.01899999938905239,-0.6649999786168337,-0.011022239938784375,0.13259837946714015,0.01657479743339252
63,1,80,0,4,77.0398905960739,0,0.00707915099337697,8.399730682373047,359.8705330491066,-0.017999999225139618,-0.6299999728798866,-0.010523894150457703,0.13363675686969145,0.01670459460871143
64,1,80,0,4,77.05654870518262,0,0.006778066512197256,8.532976150512695,359.86120587587357,-0.01600000075995922,-0.5600000265985727,-0.009327189238443322,0.1332455542203661,0.016655694277545763
65,1,80,0,4,77.07329706860625,0,0.006453413050621748,8.666996002197266,359.8535834401846,-0.013000000268220901,-0.45500000938773155,-0.0076224283243433,0.13402071502548552,0.01675258937818569
66,1,80,0,4,77.0898917883968,0,0.006114200688898563,8.799736022949219,359.8477760255337,-0.009999999776482582,-0.3499999921768904,-0.005807412254835926,0.13274085450609618,0.016592606813262023
67,1,80,0,4,77.10654355857369,0,0.005760263651609421,8.932954788208008,359.84369619190693,-0.007000000216066837,-0.2450000075623393,-0.004079831727681471,0.13321899107756963,0.016652373884696203
68,1,80,0,4,77.12327713115643,0,0.005395074840635061,9.06682014465332,359.84193919599056,-0.003000000026077032,-0.10500000091269612,-0.0017569934418000912,0.1338661658306819,0.016733270728835237
69,1,80,0,4,77.1398763787554,0,0.005028765648603439,9.199604034423828,359.84310105443,0.0020000000949949026,0.07000000332482159,0.0011618628680222672,0.13278432146705654,0.016598040183382068
70,1,80,0,4,77.15653780825697,0,0.0046637337654829025,9.332904815673828,359.84660018980503,0.006000000052154064,0.21000000182539225,0.0034991537830196514,0.13330109533728773,0.016662636917160967
71,1,80,0,4,77.17325447702152,0,0.0043056984432041645,9.466632843017578,359.85186575353146,0.008999999612569809,0.3149999864399433,0.0052655602662071204,0.13372852045404215,0.01671606505675527
72,1,80,0,4,77.18988089147115,0,0.003961795009672642,9.599648475646973,359.858849093318,0.012000000104308128,0.4200000036507845,0.006983347686818882,0.13301614525937566,0.016627018157421958
73,1,80,0,4,77.20654111355714,0,0.003633455140516162,9.732927322387695,359.86701245605946,0.014000000432133675,0.4900000151246786,0.008163361165698439,0.13327936185669387,0.016659920232086733
74,1,80,0,4,77.22329158995804,0,0.003322406206279993,9.866937637329102,359.87580692768097,0.014999999664723873,0.5249999882653356,0.008794475333796627,0.13401105570085292,0.016751381962606615
75,1,80,0,4,77.23986487812196,0,0.0030350256711244583,9.999518394470215,359.884507574141,0.014999999664723873,0.5249999882653356,0.008700659144989176,0.13258147564897627,0.016572684456122033
76,1,80,0,4,77.25654351329561,0,0.0027660648338496685,10.132949829101562,359.8932640105486,0.014999999664723873,0.5249999882653356,0.00875644174373431,0.1334314962202825,0.016678937027535312
77,1,80,0,4,77.27326863396925,0,0.002516812412068248,10.266748428344727,359.9020445421338,0.014999999664723873,0.5249999882653356,0.008780529684110343,0.13379855055802636,0.016724818819753295
78,1,80,0,4,77.28982743314616,0,0.002290331060066819,10.399221420288086,359.9107380732894,0.014999999664723873,0.5249999882653356,0.008693527846851094,0.132472808246348,0.0165591010307935
79,1,80,0,4,77.30653112219318,0,0.002082147868350148,10.532851219177246,359.9195075109601,0.014999999664723873,0.5249999882653356,0.008769436553673324,0.13362951237616016,0.01670368904702002
80,1,80,0,4,77.32322213337656,0,0.001894793938845396,10.66621208190918,359.92709244787693,0.013000000268220901,0.45500000938773155,0.007584933541872603,0.13336146611652566,0.016670183264565708
81,1,80,0,4,77.33996355416059,0,0.0017241481691598892,10.80031681060791,359.932959549129,0.009999999776482582,0.3499999921768904,0.005867103861448347,0.13410523411630493,0.016763154264538116
82,1,80,0,4,77.35653563490892,0,0.00156903185416013,10.932886123657227,359.937019482255,0.007000000216066837,0.2450000075623393,0.004059938046043915,0.13256940149312868,0.016571175186641085
83,1,80,0,4,77.37323962580983,0,0.0014221386518329382,11.066520690917969,359.9393580779433,0.004000000189989805,0.14000000664964318,0.002338601096752914,0.13363434203859015,0.01670429275482377
84,1,80,0,4,77.38987358660687,0,0.0012812954373657703,11.199592590332031,359.9405224509537,0.0020000000949949026,0.07000000332482159,0.0011643773110965585,0.1330716863761836,0.01663396079702295
85,1,80,0,4,77.40652535678376,0,0.0011430111480876803,11.332804679870605,359.9416880533099,0.0020000000949949026,0.07000000332482159,0.0011656028379725021,0.13321174658392465,0.01665146832299058
86,1,80,0,4,77.42319221965546,0,0.0010074024321511388,11.466050148010254,359.94285395368934,0.0020000000949949026,0.07000000332482159,0.0011658986548054152,0.1332455542203661,0.016655694277545763
87,1,80,0,4,77.43984066943949,0,0.0008744786027818918,11.599322319030762,359.94402008131146,0.0020000000949949026,0.07000000332482159,0.001166131082316919,0.13327211736327627,0.016659014670409533
88,1,80,0,4,77.45651749348977,0,0.0007441280176863074,11.732736587524414,359.94518746063113,0.0020000000949949026,0.07000000332482159,0.0011673777389660026,0.13341459240211861,0.016676824050264827
89,1,80,0,4,77.4732589142738,0,0.0006159944459795952,11.86667537689209,359.94635942205787,0.0020000000949949026,0.07000000332482159,0.001171962899865713,0.1339386107657674,0.016742326345720926
90,1,80,0,4,77.48985755816499,0,0.0004916834295727313,11.999457359313965,359.94752126559615,0.0020000000949949026,0.07000000332482159,0.001161841738249127,0.13278190663595524,0.016597738329494405
91,1,80,0,4,77.50650510238734,0,0.00036969780921936035,12.13263988494873,359.9486866146326,0.0020000000949949026,0.07000000332482159,0.0011653492806888532,0.13318276861002687,0.01664784607625336
92,1,80,0,4,77.52321814890513,0,0.00025009657838381827,12.26618480682373,359.9498551301658,0.0020000000949949026,0.07000000332482159,0.0011685187467473965,0.13354499328522706,0.016693124160653383
93,1,80,0,4,77.53988229509176,0,0.00013328023487702012,12.399660110473633,359.9510230310261,0.0020000000949949026,0.07000000332482159,0.0011679059833094247,0.13347496318135654,0.016684370397669568
94,1,80,0,4,77.5565615339732,0,1.9219696696382016e-05,12.53309440612793,359.95219057798386,0.0020000000949949026,0.07000000332482159,0.0011675467771560966,0.1334339110514975,0.016679238881437186
95,1,80,0,4,77.57327276936762,0,-9.233337186742574e-05,12.666781425476074,359.9533603414893,0.0020000000949949026,0.07000000332482159,0.0011697654033974748,0.1336874683241831,0.016710933540522888
96,1,80,0,4,77.58982855000556,0,-0.00020014862820971757,12.799229621887207,359.9545192681253,0.0020000000949949026,0.07000000332482159,0.0011589258294752275,0.1324486599347665,0.016556082491845814
97,1,80,0,4,77.60652137231233,0,-0.0003061531751882285,12.932772636413574,359.95568776503205,0.0020000000949949026,0.07000000332482159,0.0011684976169742565,0.13354257845412576,0.01669282230676572
98,1,80,0,4,77.62318793333013,0,-0.00040921199251897633,13.066027641296387,359.95685374364257,0.0020000000949949026,0.07000000332482159,0.001165983173899965,0.1332552135449987,0.016656901693124837
99,1,80,0,4,77.6399027909713,0,-0.0005099663976579905,13.199823379516602,359.95802445709705,0.0020000000949949026,0.07000000332482159,0.0011707162432156345,0.13379613572681137,0.01672451696585142
100,1,80,0,4,77.65649086997612,0,-0.0006071855314075947,13.332525253295898,359.95918559655547,0.0020000000949949026,0.07000000332482159,0.0011611444557156109,0.13270221720733844,0.016587777150917304
101,1,80,0,4,77.67324677974717,0,-0.0007026752573437989,13.466574668884277,359.960358530283,0.0020000000949949026,0.07000000332482159,0.0011729348694570127,0.13404969299949698,0.016756211624937123
102,1,80,0,4,77.68985991262537,0,-0.0007946238038130105,13.599472045898438,359.96152138337493,0.0020000000949949026,0.07000000332482159,0.0011628559673886965,0.1328978185321148,0.01661222731651435
103,1,80,0,4,77.70657205358148,0,-0.0008844151743687689,13.733174324035645,359.96269127354026,0.0020000000949949026,0.07000000332482159,0.001169892182040294,0.13370195731124568,0.01671274466390571
104,1,80,0,4,77.72325129246292,0,-0.0009712768369354308,13.866569519042969,359.9638584814966,0.0020000000949949026,0.07000000332482159,0.0011672087007769032,0.13339527375285343,0.01667440921910668
105,1,80,0,4,77.7399193627502,0,-0.0010553417960181832,13.999838829040527,359.96502458676696,0.0020000000949949026,0.07000000332482159,0.0011661099525417894,0.1332697025319476,0.01665871281649345
106,1,80,0,4,77.75652132703425,0,-0.001136486534960568,14.132767677307129,359.96676928177476,0.003000000026077032,0.10500000091269612,0.001744695913968101,0.13292921133734126,0.016616151417167657
107,1,80,0,4,77.7732370902371,0,-0.0012139631435275078,14.266351699829102,359.9696914218366,0.004999999888241291,0.1749999960884452,0.002922141853707219,0.13358363058387113,0.01669795382298389
108,1,80,0,4,77.78987648440426,0,-0.0012844530865550041,14.399606704711914,359.9737723637372,0.007000000216066837,0.2450000075623393,0.004080941040784209,0.13325521354511238,0.016656901693139048
109,1,80,0,4,77.80652161379544,0,-0.0013454153668135405,14.532782554626465,359.9795987922698,0.009999999776482582,0.3499999921768904,0.005826429049860867,0.1331755241163819,0.016646940514547737
110,1,80,0,4,77.82324733817688,0,-0.001393031794577837,14.666511535644531,359.9877896644175,0.014000000432133675,0.4900000151246786,0.008190872130642157,0.13372852045415584,0.01671606505676948
111,1,80,0,4,77.83990997509403,0,-0.0014214550610631704,14.799884796142578,359.9988763395231,0.01899999938905239,0.6649999786168337,0.011086675178638003,0.13337354027225956,0.016671692534032445
112,1,80,0,4,77.85661185301768,0,-0.0014240725431591272,14.93335247039795,0.012306529097259045,0.023000000044703484,0.8050000015646219,0.013430189219065731,0.13346771868782525,0.016683464835978157
113,1,80,0,4,77.8732539638699,0,-0.0013954434543848038,15.066641807556152,0.02921757660806179,0.028999999165534973,1.014999970793724,0.01691104407578573,0.13328902118144015,0.01666112764768002
114,1,80,0,4,77.88985441888445,0,-0.0013277322286739945,15.199423789978027,0.04896889254450798,0.03400000184774399,1.1900000646710396,0.019751309685491335,0.13278190663595524,0.016597738329494405
115,1,80,0,4,77.90652007434058,0,-0.0012138411402702332,15.332681655883789,0.07170596718788147,0.039000000804662704,1.3650000281631947,0.022737083310811528,0.1332576283762137,0.01665720354702671
116,1,80,0,4,77.92322134855642,0,-0.0010467240354046226,15.466214179992676,0.09799525886774063,0.04500000178813934,1.575000062584877,0.02628929449823925,0.13353291912937948,0.016691614891172435
117,1,80,0,4,77.93987734468787,0,-0.0008185687474906445,15.599611282348633,0.12775962054729462,0.050999999046325684,1.784999966621399,0.029764358708741737,0.13339768858406842,0.016674711073008552
118,1,80,0,4,77.95653002042646,0,-0.0005214922712184489,15.732839584350586,0.16098351776599884,0.05700000002980232,1.9950000010430813,0.033223894711391866,0.13322865040208853,0.016653581300261067
119,1,80,0,4,77.97318329987283,0,-0.00014716124860569835,15.866067886352539,0.19828756153583527,0.06400000303983688,2.240000106394291,0.03730402388446259,0.13322865040220222,0.016653581300275277
120,1,80,0,4,77.9899132502088,0,0.0003160176856908947,15.99990463256836,0.23810413479804993,0.06800000369548798,2.380000129342079,0.03981656555120697,0.13383718785667043,0.016729648482083803
121,1,80,0,4,78.00652336454804,0,0.00086823949823156,16.132787704467773,0.28112509846687317,0.07400000095367432,2.590000033378601,0.04302097849464311,0.13288332954505222,0.016610416193131528
122,1,80,0,4,78.0232862169587,0,0.0015260424697771668,16.26685333251953,0.3280484080314636,0.07999999821186066,2.799999937415123,0.04692330783736362,0.13406659681766087,0.016758324602207608
123,1,80,0,4,78.03991776292455,0,0.002288026502355933,16.39993667602539,0.37753984332084656,0.08500000089406967,2.9750000312924385,0.04949142198378104,0.13308617536324618,0.016635771920405773
124,1,80,0,4,78.0565191235008,0,0.00316315283998847,16.532745361328125,0.42925307154655457,0.08900000154972076,3.1150000542402267,0.05171323909546735,0.1328108846099667,0.01660136057624584
125,1,80,0,4,78.0732695999017,0,0.004167101811617613,16.666748046875,0.4843631386756897,0.09399999678134918,3.2899998873472214,0.055110058571326476,0.13400622603853662,0.016750778254817078
126,1,80,0,4,78.08986220671498,0,0.005289264488965273,16.79948616027832,0.5406960844993591,0.09700000286102295,3.3950001001358032,0.05633292658656567,0.13274326933731118,0.016592908667163897
127,1,80,0,4,78.10651669357694,0,0.006546537391841412,16.932710647583008,0.5989847183227539,0.10000000149011612,3.500000052154064,0.05828859190813798,0.13323106523330353,0.01665388315416294
128,1,80,0,4,78.1231868768415,0,0.00794075708836317,17.066070556640625,0.6590828895568848,0.10300000011920929,3.605000004172325,0.06009818710484537,0.13336629577872827,0.016670786972341034
129,1,80,0,4,78.13984196741124,0,0.009473358280956745,17.199296951293945,0.7208710312843323,0.10599999874830246,3.709999956190586,0.06178814552827311,0.1332358948957335,0.01665448686196669
130,1,80,0,4,78.15650883028295,0,0.011150906793773174,17.332624435424805,0.7844562530517578,0.10899999737739563,3.814999908208847,0.06358523189822606,0.1333373178047168,0.0166671647255896
131,1,80,0,4,78.17316844866114,0,0.012975623831152916,17.465890884399414,0.8497632145881653,0.1120000034570694,3.920000120997429,0.06530688932564321,0.13327936185680755,0.016659920232100944
132,1,80,0,4,78.18983712265621,0,0.014953242614865303,17.599224090576172,0.9168533682823181,0.11500000208616257,4.02500007301569,0.06709019908525661,0.1333469771293494,0.016668372141168675
133,1,80,0,4,78.2064973447422,0,0.017085902392864227,17.732486724853516,0.9862419366836548,0.11900000274181366,4.165000095963478,0.06938856936544432,0.13327936185680755,0.016659920232100944
134,1,80,0,4,78.22326864906194,0,0.01939491182565689,17.866615295410156,1.0584306716918945,0.12300000339746475,4.305000118911266,0.07218877176123856,0.13414870107737897,0.01676858763467237
135,1,80,0,4,78.23989023384922,0,0.021851547062397003,17.999584197998047,1.1317424774169922,0.12600000202655792,4.410000070929527,0.07331183949654131,0.1329919969476805,0.01662399961846006
136,1,80,0,4,78.25653113728586,0,0.024480845779180527,18.132678985595703,1.2074545621871948,0.12999999523162842,4.549999833106995,0.07571198755390843,0.13311998299957395,0.016639997874946744
137,1,80,0,4,78.27326320059912,0,0.027301790192723274,18.266517639160156,1.2859350442886353,0.1340000033378601,4.690000116825104,0.07848045736787175,0.1338685806617832,0.0167335725827229
138,1,80,0,4,78.28985399628901,0,0.030280370265245438,18.399208068847656,1.3660671710968018,0.1379999965429306,4.829999879002571,0.08013208322043203,0.1327239506879323,0.016590493835991538
139,1,80,0,4,78.30658092808602,0,0.033468760550022125,18.53291130065918,1.4479832649230957,0.14000000059604645,4.900000020861626,0.08191611454738287,0.13374059461000343,0.01671757432625043
140,1,80,0,4,78.32319466467202,0,0.03682835027575493,18.66581916809082,1.5317424535751343,0.14399999380111694,5.039999783039093,0.08375909162951119,0.13295094481770775,0.01661886810221347
141,1,80,0,4,78.33983285142358,0,0.040387265384197235,18.79891014099121,1.6167851686477661,0.1459999978542328,5.109999924898148,0.08504272767839259,0.13313930164895282,0.016642412706119103
142,1,80,0,4,78.3564825086232,0,0.0441448800265789,18.932037353515625,1.703019618988037,0.14800000190734863,5.180000066757202,0.08623428018312417,0.13318035377881188,0.016647544222351485
143,1,80,0,4,78.37326166114424,0,0.04813249781727791,19.0661563873291,1.7904866933822632,0.14900000393390656,5.215000137686729,0.08746707684093587,0.13417767905139044,0.016772209881423805
144,1,80,0,4,78.38984249565557,0,0.0522792786359787,19.198810577392578,1.8775835037231445,0.15000000596046448,5.250000208616257,0.08709692663398128,0.132719121025616,0.016589890128202
145,1,80,0,4,78.40647977684544,0,0.05664005130529404,19.33183479309082,1.9660923480987549,0.15199999511241913,5.3199998289346695,0.08850872722142902,0.13309583468787878,0.016636979335984847
146,1,80,0,4,78.42317773066844,0,0.06122296303510666,19.4653377532959,2.055508613586426,0.15299999713897705,5.354999899864197,0.08941592462255361,0.1335812157528835,0.01669765196911044
147,1,80,0,4,78.43983885831612,0,0.06600399315357208,19.598548889160156,2.145900249481201,0.1550000011920929,5.425000041723251,0.09039153085595711,0.13329626567485775,0.01666203320935722
148,1,80,0,4,78.45660140887287,0,0.07101931422948837,19.73239517211914,2.237900972366333,0.15700000524520874,5.495000183582306,0.09200074503049949,0.1339410255968687,0.01674262819960859
149,1,80,0,4,78.47316081175757,0,0.07619844377040863,19.864925384521484,2.3307435512542725,0.1599999964237213,5.599999874830246,0.09284252889731484,0.1326321871035816,0.0165790233879477
150,1,80,0,4,78.48981861901238,0,0.08161785453557968,19.998075485229492,2.425774574279785,0.16300000250339508,5.705000087618828,0.09503106977172761,0.133260043207315,0.016657505400914374
