,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
524,1,40,0,1,30.56881876291946,0,-47.017059326171875,39.35017395019531,259.87776947021484,-0.32499998807907104,-11.374999582767487,-0.19090916074279776,0.13426578830438984,0.01678322353804873
525,1,40,0,1,30.585423891099822,0,-47.14786911010742,39.326820373535156,259.68882751464844,-0.32499998807907104,-11.374999582767487,-0.18893483039341016,0.13287724822751557,0.016609656028439446
526,1,40,0,1,30.60204833809864,0,-47.27870559692383,39.303016662597656,259.49974060058594,-0.32499998807907104,-11.374999582767487,-0.1890893432033271,0.13298591658133319,0.016623239572666648
527,1,40,0,1,30.61870115961208,0,-47.40971374511719,39.27873611450195,259.31029510498047,-0.32499998807907104,-11.374999582767487,-0.18944987309322756,0.13323947607364062,0.016654934509205077
528,1,40,0,1,30.635368772095898,0,-47.54074478149414,39.25400161743164,259.1206970214844,-0.32499998807907104,-11.374999582767487,-0.1895975186671976,0.13334331472287886,0.016667914340359857
529,1,40,0,1,30.65206506095087,0,-47.67192077636719,39.228790283203125,258.93077087402344,-0.32499998807907104,-11.374999582767487,-0.18992714599507426,0.13357514054439434,0.016696892568049293
530,1,40,0,1,30.668669887274696,0,-47.802284240722656,39.203285217285156,258.7418975830078,-0.32499998807907104,-11.374999582767487,-0.18887302526940297,0.1328337808859601,0.016604222610745012
531,1,40,0,1,30.685508350559278,0,-47.93440628051758,39.17698669433594,258.55035400390625,-0.32499998807907104,-11.374999582767487,-0.19154438007259547,0.1347125359812935,0.01683906699766169
532,1,40,0,1,30.70200239553349,0,-48.06372833251953,39.150794982910156,258.3627395629883,-0.32499998807907104,-11.374999582767487,-0.18761288746378857,0.13194753008906446,0.016493441261133057
533,1,40,0,1,30.718647972490004,0,-48.194156646728516,39.123931884765625,258.1733856201172,-0.32499998807907104,-11.374999582767487,-0.18934343093526235,0.13316461565210602,0.016645576956513253
534,1,40,0,1,30.73544145915036,0,-48.32565689086914,39.096397399902344,257.9823684692383,-0.32499998807907104,-11.374999582767487,-0.19102933737277805,0.13435030813516846,0.016793788516896058
535,1,40,0,1,30.751961161930335,0,-48.45490646362305,39.06888198852539,257.79447174072266,-0.32499998807907104,-11.374999582767487,-0.18789444413967313,0.1321455479782685,0.016518193497283562
536,1,40,0,1,30.768697597704925,0,-48.585731506347656,39.040584564208984,257.6041488647461,-0.32499998807907104,-11.374999582767487,-0.19031857844699854,0.13385043370749372,0.016731304213436715
537,1,40,0,1,30.78535434335336,0,-48.715919494628906,39.01197052001953,257.4146194458008,-0.32499998807907104,-11.374999582767487,-0.18952884630720307,0.1332950176767156,0.01666187720958945
538,1,40,0,1,30.802019540984872,0,-48.846038818359375,38.9829216003418,257.2250518798828,-0.32499998807907104,-11.374999582767487,-0.18957004972320787,0.13332399590441923,0.016665499488052404
539,1,40,0,1,30.81870888713946,0,-48.976219177246094,38.95340347290039,257.0352554321289,-0.32499998807907104,-11.374999582767487,-0.18980010212910664,0.13348579100900793,0.01668572387612599
540,1,40,0,1,30.835393705445973,0,-49.106327056884766,38.9234504699707,256.8454055786133,-0.32499998807907104,-11.374999582767487,-0.18983787192711776,0.13351235438440767,0.01668904429805096
541,1,40,0,1,30.852049847381334,0,-49.236087799072266,38.893123626708984,256.6559371948242,-0.32499998807907104,-11.374999582767487,-0.18947390841922362,0.13325638003979634,0.016657047504974543
542,1,40,0,1,30.86872591184823,0,-49.36588668823242,38.862335205078125,256.4662551879883,-0.32499998807907104,-11.374999582767487,-0.18967992549916676,0.13340127117825773,0.016675158897282216
543,1,40,0,1,30.885422200703204,0,-49.49574279785156,38.831077575683594,256.27635192871094,-0.32499998807907104,-11.374999582767487,-0.18990997790510594,0.13356306628287484,0.016695383285359355
