,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
1,1,40,0,3,57.96676981014296,0,0.0,0.13290506601333618,0.018025249242782593,0.03099999949336052,1.0849999822676182,0.018025248878255126,0.13290506302558924,0.016613132878198655
2,1,40,0,3,57.98349372340101,0,4.2134801333304495e-05,0.2668364346027374,0.036189690232276917,0.03099999949336052,1.0849999822676182,0.018164441253806757,0.13393136627223612,0.016741420784029515
3,1,40,0,3,58.00011832672726,0,0.0001260906719835475,0.39975595474243164,0.0542169027030468,0.03099999949336052,1.0849999822676182,0.018027213947085664,0.13291955201259498,0.016614944001574372
4,1,40,0,3,58.01672361140416,0,0.0002518698456697166,0.5326778888702393,0.07224444299936295,0.03099999949336052,1.0849999822676182,0.018027541458556135,0.13292196684375313,0.01661524585546914
5,1,40,0,3,58.03349219903883,0,0.00042102139559574425,0.6668288707733154,0.09043868631124496,0.03099999949336052,1.0849999822676182,0.018194244797750704,0.13415111590859397,0.016768889488574246
6,1,40,0,3,58.05013581916054,0,0.0006311677861958742,0.7999631762504578,0.10849505662918091,0.03099999949336052,1.0849999822676182,0.01805636246808096,0.13313447198657968,0.01664180899832246
7,1,40,0,3,58.06675559282445,0,0.000882964173797518,0.9329355955123901,0.12652947008609772,0.03099999949336052,1.0849999822676182,0.01803441919946687,0.13297267829830162,0.016621584787287702
8,1,40,0,3,58.083458980017575,0,0.0011780494824051857,1.06655752658844,0.14465199410915375,0.03099999949336052,1.0849999822676182,0.018122519785409116,0.13362226788268572,0.016702783485335715
9,1,40,0,3,58.10013369109057,0,0.0015148442471399903,1.199959635734558,0.16274471580982208,0.03099999949336052,1.0849999822676182,0.01809271624145746,0.13340251824627103,0.01667531478078388
10,1,40,0,3,58.116799346546685,0,0.001893400913104415,1.3332335948944092,0.18082007765769958,0.03099999949336052,1.0849999822676182,0.018075358133453095,0.13327453219437757,0.016659316524297196
11,1,40,0,3,58.13353774879175,0,0.002316143596544862,1.4671859741210938,0.19898748397827148,0.03099999949336052,1.0849999822676182,0.01816738885705642,0.13395309975277314,0.016744137469096643
12,1,40,0,3,58.150130355605015,0,0.002777082845568657,1.5999066829681396,0.21698784828186035,0.03099999949336052,1.0849999822676182,0.018000358006391375,0.13272153585677415,0.01659019198209677
13,1,40,0,3,58.166773673872825,0,0.0032813919242471457,1.7330691814422607,0.23504815995693207,0.03099999949336052,1.0849999822676182,0.01806029260574974,0.133163449960648,0.016645431245081
14,1,40,0,3,58.18344778123803,0,0.0038286461494863033,1.8664681911468506,0.25314053893089294,0.03099999949336052,1.0849999822676182,0.01809238872998699,0.13340010341511288,0.01667501292688911
15,1,40,0,3,58.20012702011947,0,0.004418141208589077,1.9998935461044312,0.2712365686893463,0.03099999949336052,1.0849999822676182,0.018095991356185302,0.13342666655802304,0.01667833331975288
