,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
1,1,80,0,3,57.97419088817792,0,0.0,0.13395309448242188,0.019925525411963463,0.03400000184774399,1.1900000646710396,0.019925524671077326,0.1339530997527163,0.016744137469089537
2,1,80,0,3,57.990795569147025,0,4.639622420654632e-05,0.2673652768135071,0.039770592004060745,0.03400000184774399,1.1900000646710396,0.01984506249217685,0.1334121775710173,0.016676522196377164
3,1,80,0,3,58.00740840017133,0,0.0001386476360494271,0.40026789903640747,0.05953986942768097,0.03400000184774399,1.1900000646710396,0.019769269993290678,0.1329026481944311,0.016612831024303887
4,1,80,0,3,58.02407888528978,0,0.00027723744278773665,0.5336341261863708,0.07937811315059662,0.03400000184774399,1.1900000646710396,0.01983823757521141,0.13336629577878512,0.01667078697234814
5,1,80,0,3,58.04073548512901,0,0.00046186044346541166,0.6668964624404907,0.09978392720222473,0.03500000014901161,1.2250000052154064,0.02040581397402714,0.13326245803852999,0.016657807254816248
6,1,80,0,3,58.057434344513695,0,0.000694495567586273,0.8004750609397888,0.12023817747831345,0.03500000014901161,1.2250000052154064,0.020454253978205255,0.13357880092161167,0.01669735011520146
7,1,80,0,3,58.100862970103485,0,0.0014233801048249006,1.1478018760681152,0.173422709107399,0.03500000014901161,1.2250000052154064,0.05318453619096065,0.3473275818091679,0.04341594772614599
8,1,80,0,3,58.101826185885855,0,0.001447076559998095,1.1556307077407837,0.17462150752544403,0.03500000014901161,1.2250000052154064,0.0011987976606701034,0.007828882648595936,0.000978610331074492
9,1,80,0,3,58.1074267830736,0,0.0015835699159651995,1.2004159688949585,0.18147927522659302,0.03500000014901161,1.2250000052154064,0.006857773416005726,0.044785458852629745,0.005598182356578718
10,1,80,0,3,58.1240707050492,0,0.0020053295884281397,1.3335715532302856,0.20186883211135864,0.03500000014901161,1.2250000052154064,0.020389544048960213,0.1331562054671167,0.01664452568338959
11,1,80,0,3,58.140814842518296,0,0.0024772651959210634,1.4675190448760986,0.222379669547081,0.03500000014901161,1.2250000052154064,0.020510828944916834,0.1339482700904,0.0167435337613
12,1,80,0,3,58.157408656747144,0,0.0029924933332949877,1.6002660989761353,0.24270671606063843,0.03500000014901161,1.2250000052154064,0.02032705274585987,0.13274809899962747,0.016593512374953434
13,1,80,0,3,58.174110232816886,0,0.003558478783816099,1.7338775396347046,0.2631661593914032,0.03500000014901161,1.2250000052154064,0.02045943077254869,0.13361260855799628,0.016701576069749535
14,1,80,0,3,58.190758380747035,0,0.004170211497694254,1.8670612573623657,0.2835601270198822,0.03500000014901161,1.2250000052154064,0.02039398130124961,0.13318518344112817,0.016648147930141022
15,1,80,0,3,58.20740381199211,0,0.0048292544670403,2.00022554397583,0.3039511740207672,0.03500000014901161,1.2250000052154064,0.02039102313305958,0.13316586479180614,0.016645733098975768
16,1,80,0,3,58.22407610823394,0,0.005536816548556089,2.1336021423339844,0.3243747651576996,0.03500000014901161,1.2250000052154064,0.020423562983193432,0.1333783699346327,0.016672296241829088
17,1,80,0,3,58.24074780076798,0,0.006291908212006092,2.2669758796691895,0.3447979688644409,0.03500000014901161,1.2250000052154064,0.020423193212162065,0.1333759551034177,0.016671994387927214
18,1,80,0,3,58.25740440060721,0,0.007093814667314291,2.40022873878479,0.3652026653289795,0.03500000014901161,1.2250000052154064,0.02040470466095914,0.13325521354505554,0.016656901693131942
19,1,80,0,3,58.27414159543669,0,0.007947240024805069,2.53411865234375,0.38570499420166016,0.03500000014901161,1.2250000052154064,0.020502324211360706,0.1338927289735352,0.0167365911216919
20,1,80,0,3,58.290740541181776,0,0.008841162547469139,2.66690731048584,0.40603870153427124,0.03500000014901161,1.2250000052154064,0.020333708624293963,0.13279156596064468,0.016598945745080584
21,1,80,0,3,58.30739895214438,0,0.009785530157387257,2.800163984298706,0.4264441728591919,0.03500000014901161,1.2250000052154064,0.020405444203004473,0.13326004320737184,0.01665750540092148
22,1,80,0,3,58.324095094844004,0,0.01077969279140234,2.933734178543091,0.4468977153301239,0.03500000014901161,1.2250000052154064,0.020453514436159923,0.13357397125929538,0.016696746407411922
23,1,80,0,3,58.34076075030011,0,0.011819635517895222,3.0670602321624756,0.4673139452934265,0.03500000014901161,1.2250000052154064,0.0204161675627053,0.13333007331124236,0.016666259163905295
